lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
42.25,14.75,187,85.5999984741211,30,6709,334.600006103516,55.4000015258789,278.799987792969,154.199996948242,276.399993896484,276.399993896484,106.400001525879,650,83,26.6000003814697,36,238.600006103516,81.5999984741211,81.5999984741211,198,55.4000015258789,72,89.5999984741211,114.599998474121,160.399993896484,212.199996948242,233.800003051758,237.399993896484,204.199996948242,154.800003051758,114.199996948242,81,125.800003051758,151.600006103516,173.399993896484,205.199996948242,252.800003051758,311,330,334.600006103516,297.399993896484,237.199996948242,186.399993896484,151.800003051758,89.7999999999998,53.4000015258789,62,53.2000007629395,71.5999984741211,47,27.6000003814697,27.3999996185303,26.7999992370605,42.5999984741211,74.4000015258789,81.5999984741211,83
42.25,18.25,181,96,33,6537,333,44,289,147,266,266,102,1361,217,29,49,557,110,110,459,44,65,83,108,152,196,220,221,190,141,99,71,131,150,175,201,253,301,328,333,302,238,181,152,224,120,155,120,116,99,47,34,29,83,156,217,184
42.25,18.75,165.5,98.6666641235352,32.3333320617676,6742,324.666656494141,24.6666660308838,300.166656494141,130.16667175293,253.5,253.5,83,1445.5,224.33332824707,33.8333320617676,46.3333320617676,567.5,133,133,482.166656494141,24.6666660308838,46,67.6666641235352,94.5,138.83332824707,180.83332824707,203,203.66667175293,172.83332824707,125.5,82.3333358764648,53.5,109.666664123535,132.33332824707,160.16667175293,189,243,291.166656494141,317.833343505859,324.666656494141,290.166656494141,223,164.66667175293,132.66667175293,408,129.5,164.16667175293,133.16667175293,124.833335876465,107,57.6666679382324,41.6666679382324,33.8333320617676,87,154.5,224.33332824707,188.66667175293
42.25,19.25,174,101.444442749023,31.3333339691162,7285.66650390625,343.333343505859,24.8888893127441,318.444458007812,129.33332824707,269.333343505859,269.333343505859,83.6666641235352,1641.11108398438,249.777770996094,37.6666679382324,47.1111106872559,639.555541992188,146.777770996094,146.777770996094,568.555541992188,24.8888893127441,46.7777786254883,73.7777786254883,103.555557250977,148.777770996094,193.555557250977,215.66667175293,216.888885498047,181.66667175293,130.222229003906,84.6666641235352,55.3333320617676,106.444442749023,135.444442749023,169.111114501953,202.66667175293,258.444458007812,309.888885498047,336.333343505859,343.333343505859,302.555541992188,230,167.555557250977,134.33332824707,252.111111111111,151.888885498047,191.555557250977,158.33332824707,144.66667175293,113.888885498047,65.1111145019531,44,37.6666679382324,95,164.222229003906,249.777770996094,224.888885498047
42.25,19.75,127.555557250977,96.6666641235352,31,7163.22216796875,290.666656494141,-17.6666660308838,308.111114501953,83.7777786254883,219.888885498047,220.555557250977,37.7777786254883,1401.22216796875,195.777770996094,40.5555572509766,37.7777786254883,502.888885498047,170.66667175293,172.444442749023,448.111114501953,-17.6666660308838,4,30.7777786254883,62.1111106872559,108.777778625488,149.888885498047,166.66667175293,167.222229003906,134.66667175293,86.4444427490234,44.2222213745117,14,55.1111106872559,86.6666641235352,122.444442749023,156.66667175293,215.111114501953,262.888885498047,284.888885498047,290.666656494141,252.111114501953,181.444442749023,119.222221374512,83.5555572509766,924.777777777778,119.333335876465,149.66667175293,131.222229003906,124.111114501953,121.666664123535,70.2222213745117,61.5555572509766,40.5555572509766,80.7777786254883,127.888885498047,195.555557250977,178.888885498047
42.25,2.25,120.666664123535,81.8888854980469,31.6666660308838,6316.77783203125,268.222229003906,13.777777671814,254.111114501953,134.777770996094,106.333335876465,206.66667175293,49.3333320617676,862.666687011719,91,53.8888893127441,16.2222213745117,242.33332824707,182.777770996094,195,223.888885498047,14.6666669845581,16.3333339691162,25.4444446563721,45.8888893127441,87.2222213745117,137.66667175293,167.33332824707,165.66667175293,139.555557250977,92.1111145019531,45.2222213745117,17.5555553436279,82.6666641235352,87.4444427490234,103.888885498047,132.222229003906,180.66667175293,239.555557250977,268.222229003906,262.444458007812,224,167.888885498047,114.777778625488,76.4444427490234,1228.77777777778,58.4444427490234,82.6666641235352,65.6666641235352,73.5555572509766,89.1111145019531,61.6666679382324,61.2222213745117,72,83.4444427490234,74.1111145019531,57.8888893127441,82.6666641235352
42.25,2.75,166.111114501953,82.2222213745117,31.2222213745117,6340.111328125,310.777770996094,52.1111106872559,258.555541992188,186.111114501953,251.33332824707,251.33332824707,91.4444427490234,682.222229003906,76.6666641235352,38.5555572509766,21.3333339691162,194.555557250977,133.33332824707,133.33332824707,183.888885498047,52.1111106872559,58.6666679382324,74.4444427490234,97.3333358764648,137.33332824707,185.111114501953,212.444442749023,210.66667175293,185,137.222229003906,88.8888854980469,58.4444427490234,123.555557250977,131.555557250977,153.33332824707,182.888885498047,227.777770996094,284.444458007812,310.777770996094,305.777770996094,268.444458007812,213.66667175293,160.888885498047,123.444442749023,396.111111111111,44.2222213745117,67.3333358764648,59.1111106872559,58.4444427490234,61.1111106872559,41.2222213745117,41.3333320617676,51.1111106872559,68.1111145019531,73.8888854980469,44,72.2222213745117
42.25,20.25,134.444442749023,102.444442749023,31,7560.5556640625,305.222229003906,-19.8888893127441,325.333343505859,89.8888854980469,230.888885498047,231.444442749023,37.5555572509766,1144.88891601562,155.777770996094,37.3333320617676,33.7777786254883,397.333343505859,159,159.222229003906,341.888885498047,-19.8888893127441,6.55555534362793,36.4444427490234,71.5555572509766,117.666664123535,158,172.888885498047,172.555557250977,138.111114501953,87.7777786254883,44.6666679382324,12.8888893127441,52.8888893127441,91.5555572509766,135,174,232.111114501953,279.777770996094,299.333343505859,305.222229003906,265.888885498047,190.111114501953,121.777778625488,81.3333358764648,725.333333333333,91.8888854980469,113.111114501953,103.888885498047,101.555557250977,110,61.2222213745117,60.4444427490234,37.3333320617676,67.4444427490234,104.555557250977,155.777770996094,137
42.25,20.75,122.333335876465,105.777778625488,31.6666660308838,7555.5556640625,294.777770996094,-33.1111106872559,328.111114501953,77.2222213745117,214.222229003906,217.777770996094,24.6666660308838,941.888916015625,120.666664123535,35.5555572509766,28.8888893127441,305.222229003906,149.444442749023,155,260.666656494141,-33.1111106872559,-5.77777767181396,24.5555553436279,59.1111106872559,104.444442749023,142.222229003906,156,155.555557250977,124.333335876465,75.4444427490234,30.3333339691162,-1.22222220897675,41,79.4444427490234,125.222221374512,163.888885498047,222.777770996094,269,288.222229003906,294.777770996094,257.888885498047,182.33332824707,108.777778625488,68,926.222222222222,71.4444427490234,86,84.8888854980469,83.5555572509766,101.777778625488,59.2222213745117,60.2222213745117,35.5555572509766,54.1111106872559,81.3333358764648,120.666664123535,103
42.25,21.25,129.888885498047,114.222221374512,33,7736,309.888885498047,-30.6666660308838,340.666656494141,92.6666641235352,222.33332824707,226.888885498047,29.1111106872559,717,88.4444427490234,29.6666660308838,26.4444446563721,217.888885498047,123.777778625488,134.444442749023,182.888885498047,-30.6666660308838,-4.11111116409302,29.4444446563721,64,110.111114501953,146.222229003906,159.444442749023,159.111114501953,128,78.7777786254883,32.5555572509766,0.333333343267441,46.5555572509766,90,138.33332824707,178.222229003906,235.444442749023,283.777770996094,302.888885498047,309.888885498047,274,196.888885498047,116.666664123535,73.3333358764648,756,50.5555572509766,60.8888893127441,61.7777786254883,63.6666679382324,86.5555572509766,52.1111106872559,52.6666679382324,29.6666660308838,41.3333320617676,59.4444427490234,87.1111145019531,71.3333358764648
42.25,21.75,139.777770996094,121.111114501953,34,7838,324,-24.8888893127441,349.222229003906,165.33332824707,208.777770996094,237.66667175293,37.1111106872559,560.666687011719,73.3333358764648,24.5555553436279,26.7777786254883,170.444442749023,100.444442749023,116,132.66667175293,-24.8888893127441,0.888888895511627,36.3333320617676,70.7777786254883,117.555557250977,153.444442749023,166,166,134.444442749023,84.6666641235352,38.7777786254883,5.11111116409302,55.8888893127441,102.777778625488,151.777770996094,192.555557250977,248.222229003906,298,318,324,289.222229003906,212.33332824707,128.222229003906,83,572,36.4444427490234,44.5555572509766,46.1111106872559,50.3333320617676,73.3333358764648,46,45.6666679382324,24.5555553436279,31.8888893127441,43.7777786254883,66.1111145019531,51.6666679382324
42.25,22.25,114.555557250977,113.555557250977,34,7325.66650390625,286.333343505859,-40.5555572509766,326.888885498047,112.222221374512,174.33332824707,206.555557250977,19.7777786254883,561.888916015625,72.3333358764648,25.5555553436279,26.3333339691162,171.33332824707,94.7777786254883,117.333335876465,137.888885498047,-40.5555572509766,-16.2222213745117,12.8888893127441,45.6666679382324,92.7777786254883,127.777778625488,140.222229003906,141.555557250977,112.555557250977,65.2222213745117,21.2222213745117,-9.88888931274414,40,77.2222213745117,120,158.444442749023,213.888885498047,261.111114501953,281.777770996094,286.333343505859,254.111114501953,185.888885498047,108.555557250977,67.8888854980469,1059.66666666667,41.7777786254883,44.8888893127441,48.3333320617676,50.5555572509766,72.3333358764648,45.8888893127441,45.7777786254883,25.5555553436279,29.2222213745117,40.1111106872559,66.1111145019531,51.3333320617676
42.25,22.75,125.444442749023,114.222221374512,34,7492.5556640625,297.333343505859,-33.1111106872559,330.555541992188,153.33332824707,185.33332824707,219,27.8888893127441,532.444458007812,69.2222213745117,25.4444446563721,27.4444446563721,168.33332824707,86.3333358764648,119.777778625488,125.777778625488,-33.1111106872559,-6.66666650772095,21.7777786254883,57.3333320617676,105.444442749023,140.888885498047,153.33332824707,154.555557250977,123.888885498047,74.2222213745117,30.2222213745117,-2.11111116409302,47.2222213745117,86.8888854980469,130.777770996094,172.66667175293,227.888885498047,274.444458007812,293.777770996094,297.333343505859,266,196.888885498047,120.333335876465,75.6666641235352,878.111111111111,35,42.8888893127441,44.1111106872559,51,69.2222213745117,47.7777786254883,46.5555572509766,25.4444446563721,27.2222213745117,33.5555572509766,62.1111106872559,47.7777786254883
42.25,23.25,108.444442749023,108.333335876465,33.3333320617676,7403.66650390625,273.888885498047,-46.3333320617676,320.222229003906,140,167.555557250977,201.222229003906,12.5555553436279,591.333312988281,72.4444427490234,26.6666660308838,28.8888893127441,190.555557250977,86,136.555557250977,146.777770996094,-46.3333320617676,-23.4444446563721,3.33333325386047,40.6666679382324,90.3333358764648,126.666664123535,140.111114501953,142,110.222221374512,60.2222213745117,19.8888893127441,-13,31.1111106872559,65.1111145019531,106.333335876465,151.111114501953,207.66667175293,252.888885498047,271.777770996094,273.888885498047,243.888885498047,175.777770996094,107.666664123535,61.7777786254883,1162.22222222222,40,52,51.4444427490234,60.8888893127441,72.4444427490234,56.6666679382324,51.4444427490234,28.3333339691162,27,30.6666660308838,66,54.6666679382324
42.25,23.75,105.111114501953,105.444442749023,32.6666679382324,7504.4443359375,269.888885498047,-49.3333320617676,319.111114501953,137.888885498047,164.111114501953,199.66667175293,8.11111068725586,618.555541992188,72.7777786254883,27.5555553436279,29.3333339691162,199.555557250977,86.6666641235352,146.33332824707,154.888885498047,-49.3333320617676,-28.6666660308838,-2,38.7777786254883,89.7777786254883,126.333335876465,140.888885498047,142,108.555557250977,56.8888893127441,19,-14.777777671814,26.3333339691162,57.4444427490234,97.3333358764648,147.111114501953,205,249.444442749023,269,269.777770996094,237.66667175293,169.444442749023,106.333335876465,58.2222213745117,1206.77777777778,41.6666679382324,55.4444427490234,53.4444427490234,64.1111145019531,72.6666641235352,62.3333320617676,55.1111106872559,28.7777786254883,27.7777786254883,30.2222213745117,69.1111145019531,57.5555572509766
42.25,24.25,145.33332824707,111.222221374512,31.7777786254883,8256.888671875,323.888885498047,-21.6666660308838,345.555541992188,221.888885498047,205.888885498047,249.66667175293,37.6666679382324,543,65.6666641235352,22.2222213745117,29,174.66667175293,80,131.33332824707,128.111114501953,-21.6666660308838,2.22222232818604,32.8888893127441,82.1111145019531,135,174,189.111114501953,185.66667175293,146.111114501953,89.1111145019531,50,12,54.4444427490234,91.7777786254883,138.444442749023,198,257.111114501953,303.888885498047,323.888885498047,322,284.111114501953,209,142.222229003906,86.7777786254883,466,35.7777786254883,42.4444427490234,45.2222213745117,51.7777786254883,65.1111145019531,56,53.5555572509766,22.2222213745117,27,30.7777786254883,63.2222213745117,50
42.25,24.75,154.111114501953,112.555557250977,31,8493.4443359375,338.888885498047,-16.3333339691162,355.111114501953,242.777770996094,215,262.222229003906,43.7777786254883,528,63.5555572509766,19.6666660308838,28.6666660308838,171,78.7777786254883,128,125.333335876465,-16.3333339691162,8.55555534362793,39.5555572509766,91.3333358764648,144.777770996094,185.66667175293,201,195.222229003906,152.777770996094,95.1111145019531,57.4444427490234,18.2222213745117,60.2222213745117,98.1111145019531,144.66667175293,208.111114501953,268.444458007812,317.666656494141,338.888885498047,335.666656494141,293.444458007812,216.111114501953,150.33332824707,93.3333358764648,263.666666666667,37.7777786254883,38.7777786254883,43.3333320617676,48.5555572509766,62.6666679382324,52.8888893127441,55.1111106872559,19.6666660308838,27.7777786254883,31.3333339691162,61.2222213745117,48.8888893127441
42.25,25.25,152.888885498047,112.444442749023,31,8415.5556640625,338.666656494141,-15.4444446563721,354.222229003906,161.33332824707,213.888885498047,260.666656494141,44.1111106872559,551.555541992188,66.1111145019531,20.2222213745117,27.5555553436279,171.444442749023,83.5555572509766,127.555557250977,141.33332824707,-15.4444446563721,8.44444465637207,37.6666679382324,89,141.888885498047,182,199.111114501953,193.222229003906,151.222229003906,95.7777786254883,59.3333320617676,20.2222213745117,60.7777786254883,96.2222213745117,140.777770996094,204.444442749023,265.222229003906,315.888885498047,338.666656494141,335.555541992188,292.444458007812,215,151.222229003906,94.2222213745117,283.444444444444,42.1111106872559,44.4444427490234,42.1111106872559,51.5555572509766,59.8888893127441,50.7777786254883,56.1111106872559,20.2222213745117,30,33.2222213745117,66,54.6666679382324
42.25,25.75,159.222229003906,112.777778625488,31.1111106872559,8356.22265625,345.111114501953,-8.44444465637207,353.666656494141,89,220,266.111114501953,51,561,71.2222213745117,20.1111106872559,27.6666660308838,177.555557250977,87.2222213745117,117.888885498047,154.888885498047,-8.44444465637207,15.1111106872559,43.2222213745117,93.5555572509766,145.555557250977,186.111114501953,204.111114501953,198.33332824707,156.111114501953,103.666664123535,67.5555572509766,27.7777786254883,67.2222213745117,102.444442749023,145.888885498047,210,270.777770996094,321.555541992188,345.111114501953,342.222229003906,298.111114501953,220.888885498047,159.555557250977,101.444442749023,172.555555555556,45,48.6666679382324,42.1111106872559,51.7777786254883,56.2222213745117,45.5555572509766,52.5555572509766,20.1111106872559,32.3333320617676,34.8888893127441,71.2222213745117,60.8888893127441
42.25,26.25,157.444442749023,110.888885498047,31.2222213745117,8218.3330078125,341.222229003906,-7.55555534362793,348.777770996094,70,217.777770996094,262.777770996094,51.2222213745117,591.111083984375,78,21.1111106872559,28.7777786254883,195.555557250977,94.3333358764648,114.666664123535,171.111114501953,-7.55555534362793,15.6666669845581,42,91.2222213745117,142.555557250977,182.888885498047,202,195.777770996094,154.33332824707,106.222221374512,70.1111145019531,29.5555553436279,66.7777786254883,101.222221374512,142.888885498047,206.555557250977,267.555541992188,317.777770996094,341.222229003906,337.444458007812,294.111114501953,218.222229003906,160.777770996094,101,208.555555555556,49.4444427490234,53.6666679382324,42.7777786254883,54.8888893127441,56.2222213745117,42.2222213745117,51.3333320617676,21.1111106872559,36.1111106872559,37.1111106872559,78,68.1111145019531
42.25,26.75,158,106.666664123535,30.6666660308838,8069.111328125,337.222229003906,-3.77777767181396,341.222229003906,73.2222213745117,217.888885498047,261,53.4444427490234,606.111083984375,83.8888854980469,21,31.1111106872559,210.111114501953,100,108.222221374512,181.444442749023,-3.77777767181396,18.5555553436279,43.2222213745117,91.1111145019531,142.33332824707,183.222229003906,203.33332824707,196.444442749023,156.777770996094,114.555557250977,76,33.5555572509766,68.3333358764648,100.222221374512,140.444442749023,204,264.222229003906,314.111114501953,337.222229003906,332.111114501953,290.777770996094,217.111114501953,163.33332824707,103.444442749023,219.777777777778,53.2222213745117,55.2222213745117,41.8888893127441,55.8888893127441,55.6666679382324,37.7777786254883,49.7777786254883,21,39.6666679382324,39.3333320617676,83.8888854980469,73
42.25,27.25,158.66667175293,98.1111145019531,29.6666660308838,7835.5556640625,328.555541992188,2.66666674613953,325.777770996094,83.3333358764648,236,258.222229003906,57.7777786254883,595.888916015625,84.8888854980469,19.4444446563721,33.1111106872559,211.33332824707,100.444442749023,101.666664123535,180.222229003906,2.66666674613953,23.4444446563721,46.5555572509766,92.4444427490234,144.444442749023,187.111114501953,206.555557250977,198.33332824707,164.66667175293,129.444442749023,80.2222213745117,41.4444427490234,72.5555572509766,98.8888854980469,136.444442749023,197.222229003906,256.666656494141,307.222229003906,328.555541992188,321.888885498047,286.444458007812,216.66667175293,163.222229003906,108,225.555555555556,53.3333320617676,53.7777786254883,41.4444427490234,55.6666679382324,50.3333320617676,32.5555572509766,49.6666679382324,19.4444446563721,37.2222213745117,44.1111106872559,84.8888854980469,73.3333358764648
42.25,27.75,163.875,91,28.875,7575.625,323.75,14.625,309.25,93.25,259.625,259.625,67.25,566.5,82,17.25,35.75,207.75,91.5,91.5,175.75,14.625,31.5,55.25,98,150,194.5,212.75,204.125,175.375,142.5,88.625,53.375,82.75,103.25,137.625,195.25,253.125,305.625,323.75,317.125,287,221.875,167.75,117.75,109.625,53.5,49.875,42,52.625,41,27.25,47,17.25,32,50.125,82,72.125
42.25,3.25,182.66667175293,83.5,32.5,6041.33349609375,321.5,68.8333358764648,252.66667175293,171.83332824707,263.833343505859,263.833343505859,111.5,530.333312988281,70.1666641235352,23.1666660308838,29.5,169.83332824707,84.5,84.5,147.66667175293,68.8333358764648,75.1666641235352,92.1666641235352,114,154,200.66667175293,226.66667175293,224,198.33332824707,153.16667175293,107.166664123535,77,146.16667175293,151.33332824707,173.33332824707,199.16667175293,242.16667175293,295.166656494141,321.5,315.166656494141,285.166656494141,233.66667175293,182.5,151,94.3333333333333,38.5,50.5,47.1666679382324,42.3333320617676,40.3333320617676,24,23.8333339691162,36.6666679382324,58.5,70.1666641235352,39.3333320617676,58.8333320617676
42.25,8.75,152.444442749023,64.5555572509766,28,5924.66650390625,280,54.3333320617676,225.444442749023,127.222221374512,231.555557250977,231.66667175293,85.2222213745117,701.555541992188,100.666664123535,6.66666650772095,49.3333320617676,283.111114501953,52,63.4444427490234,236.66667175293,55.4444427490234,55.5555572509766,65.2222213745117,88.3333358764648,127.222221374512,174.222229003906,202,202.33332824707,177.33332824707,136.111114501953,93.6666641235352,66,106.111114501953,110.222221374512,124.777778625488,152.444442749023,198.111114501953,252.222229003906,278.666656494141,279.888885498047,248.66667175293,198.444442749023,149.222229003906,118.777778625488,595.777777777778,60.6666679382324,84.3333358764648,64.3333358764648,56.2222213745117,48.6666679382324,24.7777786254883,6.66666650772095,20.5555553436279,52,83.5555572509766,100.555557250977,99.1111145019531
42.25,9.25,145.555557250977,60,26.2222213745117,6026.888671875,273.111114501953,48.5555572509766,224.33332824707,119.555557250977,225.888885498047,226.33332824707,77.3333358764648,685.777770996094,96.4444427490234,7.44444465637207,48,272.555541992188,55.3333320617676,80.4444427490234,230.33332824707,49.8888893127441,49.1111106872559,59.4444427490234,82.8888854980469,121.666664123535,169.33332824707,198.33332824707,199,174.33332824707,132.33332824707,89.5555572509766,61.1111106872559,96.5555572509766,99.5555572509766,114.111114501953,143,188.33332824707,243.777770996094,272.111114501953,273.111114501953,240.555557250977,186.777770996094,139.33332824707,108,747.444444444444,56.7777786254883,85.3333358764648,64.6666641235352,53.1111106872559,47.5555572509766,25.6666660308838,7.44444465637207,22.4444446563721,50.7777786254883,81.3333358764648,96.3333358764648,94.8888854980469
42.25,9.75,183,75.3333358764648,31,5863.33349609375,314.666656494141,76.6666641235352,238,157,260.666656494141,260.666656494141,115,576.333312988281,83.6666641235352,4.33333349227905,53,242.66667175293,40,64.6666641235352,202.33332824707,76.6666641235352,81.6666641235352,92.3333358764648,116.666664123535,152.66667175293,199.33332824707,224,225,203.66667175293,162.33332824707,121.333335876465,90,142,149.33332824707,162.33332824707,189.66667175293,231.33332824707,288.333343505859,312.333343505859,314.666656494141,284.666656494141,232,184.66667175293,152.66667175293,24.3333333333333,44.3333320617676,74.3333358764648,54.6666679382324,44,33.3333320617676,18,4.33333349227905,17.3333339691162,42.3333320617676,75.6666641235352,83.6666641235352,83.3333358764648
42.75,-0.25,78.1111145019531,95.1111145019531,36.5555572509766,5883.888671875,223.888885498047,-32,255.888885498047,80.5555572509766,157.33332824707,157.33332824707,9.77777767181396,1092.77783203125,111.666664123535,63.5555572509766,16.4444446563721,307.222229003906,226.33332824707,226.33332824707,287.444458007812,-30.3333339691162,-30.8888893127441,-19.3333339691162,2.11111116409302,37.6666679382324,86.2222213745117,108.888885498047,109,86.8888854980469,43.2222213745117,1.22222220897675,-28.7777786254883,53.3333320617676,52.7777786254883,76.5555572509766,98.8888854980469,136.888885498047,195.555557250977,221.111114501953,223.888885498047,186.888885498047,136.444442749023,82.4444427490234,42.5555572509766,1661.66666666667,83.5555572509766,102.222221374512,89.1111145019531,105.111114501953,111.555557250977,90.2222213745117,63.5555572509766,72.2222213745117,99.3333358764648,69.8888854980469,103.444442749023,101.777778625488
42.75,-0.75,104.444442749023,103.444442749023,38.2222213745117,5935.888671875,257.111114501953,-9.88888931274414,267.111114501953,57.4444427490234,183.888885498047,183.888885498047,34.1111106872559,960.666687011719,99.5555572509766,51.3333320617676,18.5555553436279,272.333343505859,182.66667175293,182.66667175293,261.444458007812,-9.88888931274414,-6.55555534362793,5.55555534362793,28.8888893127441,62.4444427490234,108,128.33332824707,129.33332824707,107.666664123535,63.8888893127441,21.4444446563721,-7.66666650772095,78.4444427490234,81.7777786254883,109.222221374512,132.66667175293,169.33332824707,227.777770996094,252.555557250977,257.111114501953,218.777770996094,167.777770996094,108.555557250977,68.1111145019531,1171.22222222222,76.7777786254883,89,78.7777786254883,90.4444427490234,95.8888854980469,75,51.3333320617676,56.6666679382324,88.3333358764648,65.8888854980469,97.4444427490234,95.4444427490234
42.75,-1.25,128.33332824707,108.333335876465,38.7777786254883,6069,287.666656494141,10.4444446563721,277.222229003906,64.1111145019531,208.777770996094,208.777770996094,55.6666679382324,935.777770996094,105.111114501953,45,22.6666660308838,288.555541992188,159.66667175293,159.66667175293,274.333343505859,10.4444446563721,14.5555553436279,29.2222213745117,53.5555572509766,85.6666641235352,129.222229003906,147.888885498047,150.66667175293,129,85,41.5555572509766,13.3333330154419,98.6666641235352,105.444442749023,136.111114501953,159.888885498047,197.555557250977,256.333343505859,281.444458007812,287.666656494141,250,194.888885498047,130.33332824707,91,766.333333333333,82.3333358764648,87.1111145019531,76,85.1111145019531,87,68.5555572509766,45.1111106872559,46.2222213745117,82,70.1111145019531,101.222221374512,104.888885498047
42.75,-1.75,140.777770996094,108.222221374512,38.4444427490234,6056.111328125,301.888885498047,23.8888893127441,278,76,220.66667175293,220.66667175293,68.1111145019531,926.777770996094,109.666664123535,40.6666679382324,25.3333339691162,299.777770996094,149,152.222229003906,278.555541992188,23.8888893127441,28.7777786254883,43.3333320617676,67.2222213745117,98.7777786254883,139.444442749023,157.66667175293,162.444442749023,140.222229003906,96.8888854980469,52.7777786254883,27.1111106872559,108.888885498047,117.222221374512,147.66667175293,170.555557250977,210.111114501953,268.333343505859,293.777770996094,301.888885498047,265.222229003906,209.444442749023,141.222229003906,103,594.888888888889,85,83.8888854980469,75.4444427490234,85.6666641235352,82.6666641235352,66.3333358764648,42,40.6666679382324,77.3333358764648,73.4444427490234,105.222221374512,109.333335876465
42.75,-2.25,136.555557250977,104.444442749023,38.7777786254883,5862,293.222229003906,25.8888893127441,267.333343505859,78.2222213745117,214.444442749023,214.555557250977,67.6666641235352,816.777770996094,94.4444427490234,36.8888893127441,24.1111106872559,253.777770996094,135.555557250977,140.777770996094,228.888885498047,25.8888893127441,30.2222213745117,41.7777786254883,63,95.6666641235352,135.111114501953,153.444442749023,159.555557250977,136.555557250977,93.7777786254883,50.7777786254883,28.2222213745117,106.111114501953,114.333335876465,142.222229003906,163.66667175293,202,259.666656494141,285,293.222229003906,257.222229003906,205.222229003906,138.111114501953,99.5555572509766,705,68.8888854980469,69.6666641235352,66.5555572509766,78.5555572509766,76.2222213745117,59.8888893127441,38.5555572509766,36.8888893127441,71.8888854980469,65.1111145019531,94.4444427490234,90.4444427490234
42.75,-2.75,139.888885498047,97.6666641235352,37.7777786254883,5680.66650390625,289.222229003906,33.7777786254883,255.33332824707,104.555557250977,215.111114501953,215.33332824707,72.5555572509766,749.444458007812,89.2222213745117,31.7777786254883,26.4444446563721,239.444442749023,118.333335876465,128.33332824707,212.777770996094,33.7777786254883,37.7777786254883,49.2222213745117,68.3333358764648,99.8888854980469,140,159,165,142,101.666664123535,58.8888893127441,36,109.222221374512,117.222221374512,144.222229003906,164.555557250977,200.111114501953,255.888885498047,281.111114501953,289.222229003906,254.222229003906,205.33332824707,140.66667175293,102.444442749023,637.888888888889,60.7777786254883,64.8888854980469,59.3333320617676,70.5555572509766,67.3333358764648,52.7777786254883,33.4444427490234,31.7777786254883,68.6666641235352,63.3333320617676,89.2222213745117,86.8888854980469
42.75,-3.25,132.66667175293,94.4444427490234,37,5613.888671875,280.111114501953,29.2222213745117,251.111114501953,102.111114501953,207.33332824707,207.777770996094,66.5555572509766,734.777770996094,92.8888854980469,29.2222213745117,29,245.33332824707,111.555557250977,122,209.222229003906,29.2222213745117,31.6666660308838,43.8888893127441,61.1111106872559,90.3333358764648,132.888885498047,152.66667175293,159,136.555557250977,98.6666641235352,57.1111106872559,32.6666679382324,101.111114501953,108.888885498047,136.111114501953,156.222229003906,189.888885498047,246.222229003906,273.111114501953,280.111114501953,244.888885498047,195.111114501953,133.222229003906,95.1111145019531,739.888888888889,57.1111106872559,63.2222213745117,58.7777786254883,71,63.5555572509766,50.4444427490234,32,29.2222213745117,64.4444427490234,63.6666679382324,92.8888854980469,88.8888854980469
42.75,-3.75,123.666664123535,97,37.3333320617676,5647.888671875,274,18,256.111114501953,94.4444427490234,199.222229003906,199.444442749023,57.1111106872559,706.777770996094,94.8888854980469,27.2222213745117,30.8888893127441,243,108.222221374512,114.111114501953,193.66667175293,18,20.5555553436279,33.5555572509766,49.7777786254883,77.8888854980469,122,141.444442749023,148.222229003906,126.111114501953,89.2222213745117,50.2222213745117,26.1111106872559,90.5555572509766,99.1111145019531,125.333335876465,148.555557250977,182,239.888885498047,269.333343505859,274,237.33332824707,185.111114501953,126.666664123535,88.7777786254883,906.444444444444,51.2222213745117,57.1111106872559,58.6666679382324,70.8888854980469,61.1111106872559,49.4444427490234,31.6666660308838,27.2222213745117,56.8888893127441,62.3333320617676,94.8888854980469,85.6666641235352
