lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
63.25,17.25,44.6666679382324,85.1111145019531,25,8600.77734375,221.888885498047,-112.333335876465,334.444458007812,144.777770996094,-18.5555553436279,159.777770996094,-64,657.222229003906,79.3333358764648,37,23.7777786254883,218.777770996094,118.222221374512,206.66667175293,139.222229003906,-112.333335876465,-106.888885498047,-62.8888893127441,-15.8888893127441,32.2222213745117,95.5555572509766,121.555557250977,108.333335876465,63.8888893127441,18,-35.4444427490234,-83,-39.6666679382324,-23.1111106872559,20.5555553436279,76.6666641235352,143.444442749023,206.33332824707,221.888885498047,206.444442749023,147.444442749023,86.1111145019531,18.4444446563721,-18,221.333333333333,47.7777786254883,37,41,40.1111106872559,42.2222213745117,55.3333320617676,79.3333358764648,72,67.2222213745117,59.4444427490234,61.2222213745117,54.3333320617676
63.25,17.75,46.2222213745117,84.3333358764648,24.8888893127441,8673.5556640625,224.33332824707,-110.555557250977,334.888885498047,147.888885498047,-18.5555553436279,163.111114501953,-62.3333320617676,677.111083984375,75.2222213745117,39,21.2222213745117,215,125.444442749023,201.555557250977,148.66667175293,-110.555557250977,-105.222221374512,-62.3333320617676,-15.3333330154419,34.3333320617676,99.6666641235352,126,112,66.7777786254883,19.2222213745117,-34.4444427490234,-82,-38.3333320617676,-23.3333339691162,20.5555553436279,75,143.555557250977,208,224.33332824707,208.888885498047,149.444442749023,87.2222213745117,20.2222213745117,-15.1111106872559,203,50.8888893127441,39,44.2222213745117,42.5555572509766,42.7777786254883,54.4444427490234,74.6666641235352,72.6666641235352,67.5555572509766,61.7777786254883,68.1111145019531,58.7777786254883
63.25,18.25,49.1111106872559,83,24,8820.4443359375,229.111114501953,-109,338.111114501953,152.33332824707,-17.3333339691162,168.555557250977,-60.8888893127441,677.444458007812,73,39.2222213745117,21,209.111114501953,126.333335876465,194.777770996094,152.444442749023,-109,-102.777778625488,-60.4444427490234,-13.1111106872559,39.4444427490234,107.222221374512,132,117.777778625488,71.2222213745117,22.1111106872559,-32.6666679382324,-81.3333358764648,-37,-22.8888893127441,21.5555553436279,73.7777786254883,146.222229003906,212.555557250977,229.111114501953,212.111114501953,151.888885498047,88.5555572509766,23,-12.222222328186,163.222222222222,51.7777786254883,39.2222213745117,44.4444427490234,42.6666679382324,41.6666679382324,52.6666679382324,69.8888854980469,72.1111145019531,66.7777786254883,62.1111106872559,72.2222213745117,61.3333320617676
63.25,18.75,53.8888893127441,82.2222213745117,24,8912.77734375,235,-104.888885498047,339.888885498047,113.888885498047,-12.777777671814,174.888885498047,-56.7777786254883,650.666687011719,71.5555572509766,38.1111106872559,21.6666660308838,200,120.111114501953,183.33332824707,148.33332824707,-104.888885498047,-98,-55.4444427490234,-7.66666650772095,46.2222213745117,115.444442749023,138.555557250977,124.333335876465,77.1111145019531,26,-29.5555553436279,-78.8888854980469,-32.1111106872559,-18.5555553436279,25.4444446563721,76.5555572509766,151.66667175293,219.222229003906,235,216.66667175293,156.888885498047,91.4444427490234,27.3333339691162,-8.22222232818604,72.3333333333333,50.2222213745117,38.1111106872559,42,40.3333320617676,39.1111106872559,49.4444427490234,64.2222213745117,69.6666641235352,65.1111145019531,61,71.5555572509766,60.1111106872559
63.25,19.25,55.4000015258789,82.1999969482422,24,8942,237.399993896484,-103,340.200012207031,119.599998474121,-11.6000003814697,176.800003051758,-55.2000007629395,626.200012207031,69.5999984741211,36.5999984741211,22.3999996185303,192.800003051758,114.199996948242,176,143.399993896484,-103,-96.1999969482422,-54.4000015258789,-5.59999990463257,47.7999992370605,117.599998474121,140.600006103516,126.199996948242,78.5999984741211,26.6000003814697,-29.2000007629395,-79.1999969482422,-29.3999996185303,-17.6000003814697,25.7999992370605,77.8000030517578,153.600006103516,221.600006103516,237.399993896484,218,158.399993896484,91.1999969482422,28.2000007629395,-7.19999980926514,31.4,49.2000007629395,36.5999984741211,39.4000015258789,38.4000015258789,37.2000007629395,46.7999992370605,61.5999984741211,68,63.2000007629395,58.4000015258789,69.5999984741211,57.5999984741211
63.25,19.75,55.6666679382324,82,24,8904.3330078125,237.33332824707,-100.666664123535,338,92.6666641235352,-11.3333330154419,177,-54,610.666687011719,68.3333358764648,36,23,189,110.666664123535,169.66667175293,141,-100.666664123535,-94,-54,-4.66666650772095,48.6666679382324,118,140.66667175293,127,79,26.6666660308838,-28.6666660308838,-79,-26.6666660308838,-16.6666660308838,25,77.6666641235352,154.33332824707,221.33332824707,237.33332824707,217.66667175293,158.33332824707,90.3333358764648,29.3333339691162,-7,17.6666666666667,49,36,37.6666679382324,37,36.3333320617676,44.3333320617676,58,67.3333358764648,63,57.3333320617676,68.3333358764648,56.3333320617676
63.25,21.25,61.7777786254883,77.2222213745117,24,8446.6669921875,237,-79.8888854980469,316.777770996094,112.222221374512,-5.44444465637207,178,-40,571.333312988281,65.6666641235352,30.7777786254883,26.8888893127441,190.444442749023,95.1111145019531,157.888885498047,124.444442749023,-78.8888854980469,-79.6666641235352,-46.4444427490234,1.55555558204651,53.1111106872559,120.111114501953,142.444442749023,128.777770996094,81.3333358764648,32.8888893127441,-14.5555553436279,-63,-11.222222328186,-11.222222328186,24.4444446563721,77.8888854980469,158.33332824707,221.888885498047,237,217.444442749023,157.444442749023,91.5555572509766,37.1111106872559,3.11111116409302,3,42.4444427490234,30.7777786254883,31.8888893127441,32.4444427490234,36,40.1111106872559,52.8888893127441,64.8888854980469,65.5555572509766,59.8888893127441,63.1111106872559,51.1111106872559
63.25,21.75,61.3333320617676,77.1111145019531,24,8318.22265625,236.222229003906,-77.7777786254883,314,117,-4.77777767181396,176,-39.2222213745117,549.777770996094,65.1111145019531,26.4444446563721,29,188.777770996094,85.4444427490234,160.777770996094,112,-75.7777786254883,-77.7777786254883,-45.2222213745117,2.44444441795349,51.8888893127441,116.666664123535,139.444442749023,125.333335876465,79.1111145019531,33,-13,-61.4444427490234,-9.77777767181396,-11.777777671814,24.3333339691162,79,158.66667175293,220.777770996094,236.222229003906,215.777770996094,156.111114501953,91.7777786254883,36.2222213745117,2.44444441795349,9.11111111111111,37.7777786254883,26.4444446563721,28.6666660308838,30.4444446563721,35.6666679382324,41.5555572509766,54.4444427490234,64.6666641235352,64.6666641235352,59.4444427490234,58.2222213745117,47.6666679382324
63.25,22.25,59.1111106872559,80.6666641235352,24.6666660308838,8332.6669921875,237.888885498047,-82.2222213745117,320,114.333335876465,-6.22222232818604,173.33332824707,-42.1111106872559,558.111083984375,66.3333358764648,27,28.5555553436279,191.222229003906,88.2222213745117,164.444442749023,113,-79,-82.2222213745117,-47.4444427490234,0.888888895511627,47.6666679382324,111.333335876465,133.444442749023,118.666664123535,73.7777786254883,29.8888893127441,-15.3333330154419,-64.4444427490234,-12.5555553436279,-14.1111106872559,24.2222213745117,81.1111145019531,159.444442749023,221.888885498047,237.888885498047,217.111114501953,156.66667175293,90.5555572509766,32.8888893127441,-1.11111116409302,23.2222222222222,37.8888893127441,27,30.1111106872559,30.8888893127441,36.7777786254883,43.1111106872559,55,66.2222213745117,65.1111145019531,59.6666679382324,58,48
63.25,22.75,56.7777786254883,82.7777786254883,25,8421.22265625,239.111114501953,-88,327,117.111114501953,-9.11111068725586,172,-46.1111106872559,571.111083984375,68.7777786254883,28.2222213745117,27.6666660308838,194.111114501953,91.4444427490234,171,115.333335876465,-83,-88,-51.6666679382324,-1.22222220897675,44,107.777778625488,129.66667175293,114.666664123535,69.8888854980469,27,-17.3333339691162,-66.7777786254883,-16.3333339691162,-18.3333339691162,22.4444446563721,81.7777786254883,159,222.777770996094,239.111114501953,217.555557250977,156.444442749023,88.3333358764648,30.2222213745117,-5.11111116409302,45.1111111111111,38.8888893127441,28.2222213745117,31.2222213745117,31.8888893127441,38.2222213745117,45.5555572509766,57,68.7777786254883,65.4444427490234,59.8888893127441,58,48.1111106872559
63.25,23.25,54.3333320617676,82.6666641235352,24.4444446563721,8524.3330078125,238.222229003906,-92.6666641235352,330.888885498047,134.555557250977,-12.777777671814,171,-49.8888893127441,582.111083984375,71.6666641235352,29.5555553436279,27.1111106872559,197.555557250977,94,178.888885498047,117.333335876465,-86.6666641235352,-92.6666641235352,-56.4444427490234,-4.88888883590698,41.5555572509766,106.111114501953,129.444442749023,114.333335876465,69.1111145019531,25.1111106872559,-18.7777786254883,-68.6666641235352,-20.7777786254883,-22.8888893127441,20.2222213745117,80.8888854980469,157.111114501953,221,238.222229003906,216.555557250977,153.777770996094,85.7777786254883,27.1111106872559,-7.88888883590698,71.4444444444444,40,29.5555553436279,32,32.5555572509766,39.3333320617676,47.1111106872559,60,71.6666641235352,65.2222213745117,59.7777786254883,57.2222213745117,48
63.25,23.75,52.3333320617676,82.3333358764648,24,8582,237.222229003906,-96.1111145019531,333.333343505859,147.33332824707,-15.6666669845581,169.777770996094,-52.6666679382324,590.333312988281,74,30.1111106872559,27,201.33332824707,95.4444427490234,185.66667175293,118.777778625488,-89,-96.1111145019531,-60.6666679382324,-8.44444465637207,39.5555572509766,104.222221374512,129.222229003906,113.777778625488,67.3333358764648,22.8888893127441,-19.3333339691162,-69.4444427490234,-23.8888893127441,-26.7777786254883,17.8888893127441,79.6666641235352,155,219,237.222229003906,215.222229003906,150.777770996094,82.6666641235352,25.1111106872559,-11.1111106872559,97.1111111111111,41,30.1111106872559,32.4444427490234,32.4444427490234,40.4444427490234,48.2222213745117,63.1111106872559,74,64,60,56.7777786254883,47.6666679382324
63.25,24.25,48.6666679382324,81.6666641235352,24,8578.3330078125,234.444442749023,-100,334.333343505859,148.66667175293,-19.8888893127441,166.33332824707,-55.7777786254883,605.666687011719,76.5555572509766,31.6666660308838,27,207.33332824707,98.3333358764648,193.444442749023,122,-91.6666641235352,-100,-65.3333358764648,-13,35.5555572509766,100.333335876465,125.777778625488,110.888885498047,63.5555572509766,19.3333339691162,-21.3333339691162,-71,-27.5555553436279,-31.6666660308838,14.3333330154419,76.6666641235352,150.66667175293,215.444442749023,234.444442749023,211.222229003906,146,77.4444427490234,22.1111106872559,-14.4444446563721,164.444444444444,42.4444427490234,31.6666660308838,33.3333320617676,33.2222213745117,42.3333320617676,50.1111106872559,66.7777786254883,76.5555572509766,64,60.6666679382324,56.8888893127441,47.8888893127441
63.25,24.75,48.5555572509766,80.6666641235352,23.7777786254883,8564.77734375,234.111114501953,-99.6666641235352,333.777770996094,148,-20.4444446563721,166.33332824707,-55.8888893127441,612.444458007812,77.7777786254883,32.2222213745117,27,209.66667175293,99.2222213745117,196.888885498047,123.444442749023,-90.4444427490234,-99.6666641235352,-65.7777786254883,-13.5555553436279,35.8888893127441,100.777778625488,126.444442749023,111.111114501953,62.8888893127441,18.6666660308838,-20,-68.8888854980469,-28.1111106872559,-33.3333320617676,13.222222328186,76.8888854980469,149.777770996094,215,234.111114501953,210,143.777770996094,76.1111145019531,21.7777786254883,-14.777777671814,182.333333333333,43.5555572509766,32.2222213745117,33.6666679382324,33.3333320617676,43.5555572509766,50.6666679382324,68.4444427490234,77.7777786254883,63.4444427490234,61,56.8888893127441,47.5555572509766
63.25,25.25,50.5555572509766,79.1111145019531,23.2222213745117,8590.3330078125,235.888885498047,-97.2222213745117,333,150,-18.7777786254883,168.888885498047,-53.8888893127441,612.555541992188,77.7777786254883,32.3333320617676,27,209.777770996094,99.1111145019531,198.111114501953,123.444442749023,-87.8888854980469,-97.2222213745117,-63.8888893127441,-11.1111106872559,39.2222213745117,105.111114501953,130.33332824707,114.444442749023,64.7777786254883,20.1111106872559,-16.5555553436279,-65.4444427490234,-27.3333339691162,-33,14,78.8888854980469,151.66667175293,216.66667175293,235.888885498047,211.111114501953,144.33332824707,76.5555572509766,23.4444446563721,-12.777777671814,152.111111111111,44.4444427490234,32.3333320617676,33.2222213745117,33.5555572509766,43.5555572509766,51,69.3333358764648,77.7777786254883,62.4444427490234,61,56.7777786254883,46.8888893127441
63.25,25.75,51.3333320617676,77.5555572509766,23,8661,236.66667175293,-96.6666641235352,333.222229003906,151.444442749023,-18.2222213745117,170.66667175293,-54,615.555541992188,78,32.7777786254883,26.7777786254883,209.888885498047,100.222221374512,199.444442749023,124.444442749023,-88.2222213745117,-96.6666641235352,-62.8888893127441,-10,42,108.333335876465,133.111114501953,116.333335876465,66.2222213745117,21.4444446563721,-14.8888893127441,-64.8888854980469,-28.2222213745117,-34,14.3333330154419,79,152.33332824707,217.555557250977,236.66667175293,211.66667175293,144.777770996094,76.5555572509766,23.8888893127441,-13.3333330154419,138.777777777778,44.8888893127441,32.7777786254883,33.5555572509766,34,44.1111106872559,52,69.4444427490234,78,62.3333320617676,61.1111106872559,56.7777786254883,46.7777786254883
63.25,26.25,51,77,22.3333339691162,8739.5556640625,236.33332824707,-98.7777786254883,335.111114501953,152.222229003906,-19,171.222229003906,-56.1111106872559,624.222229003906,78.4444427490234,33.4444427490234,25.8888893127441,210,102.777778625488,200.888885498047,126.888885498047,-90.6666641235352,-98.7777786254883,-63.4444427490234,-9.77777767181396,43,109.555557250977,134,117.888885498047,67.2222213745117,22.1111106872559,-14.3333330154419,-66.3333358764648,-30.6666660308838,-35.4444427490234,14,78.4444427490234,151.555557250977,217.222229003906,236.33332824707,211.66667175293,144.777770996094,76.2222213745117,23.5555553436279,-14.5555553436279,140.888888888889,45.6666679382324,33.4444427490234,33.8888893127441,35.5555572509766,45.3333320617676,53.6666679382324,69,78.4444427490234,62.8888893127441,61.2222213745117,57.6666679382324,47.5555572509766
63.25,26.75,51.6666679382324,76.5555572509766,22,8821.3330078125,237.111114501953,-101,337.666656494141,153.111114501953,-19.2222213745117,172.222229003906,-57.2222213745117,628.888916015625,78.6666641235352,34,25.3333339691162,209.111114501953,104,201.111114501953,128.66667175293,-92.7777786254883,-101,-63.5555572509766,-8.66666698455811,44.4444427490234,111.777778625488,136,119.222221374512,68.4444427490234,23.5555553436279,-13,-66.8888854980469,-32.3333320617676,-35.7777786254883,14.1111106872559,78.8888854980469,151.555557250977,217.555557250977,237.111114501953,212.33332824707,146.111114501953,77.2222213745117,24.2222213745117,-14.8888893127441,124.222222222222,46.1111106872559,34.2222213745117,34.1111106872559,36.1111106872559,45.3333320617676,55.1111106872559,67.5555572509766,78.6666641235352,63.1111106872559,61.3333320617676,59.1111106872559,48.3333320617676
63.25,27.25,51.7777786254883,75.6666641235352,21.8888893127441,8911,237.222229003906,-102.555557250977,339.666656494141,154.555557250977,-19.5555553436279,173.33332824707,-58.5555572509766,636.777770996094,79.1111145019531,34.6666679382324,24.8888893127441,208.555557250977,106.333335876465,201.888885498047,131.222229003906,-94.7777786254883,-102.555557250977,-63.3333320617676,-7.77777767181396,46.1111106872559,113.666664123535,137.66667175293,121.777778625488,70.7777786254883,24.8888893127441,-11.6666669845581,-67,-34.3333320617676,-37,14,78.7777786254883,151.111114501953,217.444442749023,237.222229003906,213.222229003906,147.555557250977,77.5555572509766,25,-15.8888893127441,114.777777777778,46.7777786254883,35,34.6666679382324,36.6666679382324,45.8888893127441,56.8888893127441,65.8888854980469,79.1111145019531,63.5555572509766,61.5555572509766,61.1111106872559,49.3333320617676
63.25,27.75,52.4444427490234,73.3333358764648,21.3333339691162,8965.22265625,238.222229003906,-98,336.333343505859,156.222229003906,-18.5555553436279,175.222229003906,-58,652.555541992188,80.2222213745117,35.8888893127441,24.1111106872559,210.66667175293,110.111114501953,205.444442749023,134.888885498047,-93.7777786254883,-98,-60.1111106872559,-7,47.8888893127441,116,140.888885498047,125.888885498047,72.3333358764648,24.3333339691162,-11.777777671814,-66.4444427490234,-36.5555572509766,-38.2222213745117,13.777777671814,79.3333358764648,153,217,238.222229003906,213.888885498047,146.777770996094,76,23.6666660308838,-16.2222213745117,129.333333333333,47.8888893127441,36,35.8888893127441,38.1111106872559,47.3333320617676,59.3333320617676,65.8888854980469,80.2222213745117,64.5555572509766,62.4444427490234,63.8888893127441,50.6666679382324
63.25,28.25,52.2222213745117,73.8888854980469,21.2222213745117,9029.3330078125,240.222229003906,-98.4444427490234,338.111114501953,156.777770996094,-18.7777786254883,175.888885498047,-59.1111106872559,654,79.7777786254883,35.7777786254883,24.2222213745117,210.33332824707,110,206.33332824707,134,-95.3333358764648,-98.4444427490234,-61,-7.44444465637207,46.8888893127441,116.111114501953,141.888885498047,125.888885498047,72.3333358764648,23.1111106872559,-13.3333330154419,-68,-37.5555572509766,-38.8888893127441,13.1111106872559,80.3333358764648,154.111114501953,217.777770996094,240.222229003906,214.111114501953,146.66667175293,74.8888854980469,22.4444446563721,-16.6666660308838,125.111111111111,47.5555572509766,35.7777786254883,36,38.1111106872559,47.1111106872559,60.6666679382324,65.8888854980469,79.7777786254883,64.7777786254883,63.3333320617676,64.2222213745117,51
63.25,28.75,48.7777786254883,75.3333358764648,21.4444446563721,9114.888671875,238.777770996094,-104.222221374512,343,154.33332824707,-23,173.444442749023,-63.6666679382324,660.222229003906,80.1111145019531,36,24.4444446563721,212.222229003906,110.666664123535,209.777770996094,133.888885498047,-100.666664123535,-104.222221374512,-66.6666641235352,-11.6666669845581,42.7777786254883,113.222221374512,139.222229003906,122.777778625488,68.6666641235352,19.7777786254883,-17.4444446563721,-73.2222213745117,-41.5555572509766,-43.1111106872559,9.22222232818604,77.6666641235352,151.33332824707,215.888885498047,238.777770996094,211.66667175293,144.222229003906,71.6666641235352,19.8888893127441,-20.1111106872559,164.555555555556,47.2222213745117,36,36.2222213745117,38.5555572509766,47.4444427490234,62.1111106872559,67.1111145019531,80.1111145019531,64.7777786254883,64.7777786254883,64.3333358764648,50.8888893127441
63.25,29.25,48.2222213745117,75.8888854980469,21,9205.6669921875,240.111114501953,-106.888885498047,347,149.33332824707,-24.2222213745117,174.33332824707,-65.5555572509766,652.555541992188,79.1111145019531,35,25.1111106872559,210.222229003906,108,209,130.888885498047,-103.222221374512,-106.888885498047,-69.2222213745117,-12.3333330154419,42,113.555557250977,140.33332824707,122.555557250977,68.4444427490234,19.7777786254883,-17.8888893127441,-75.3333358764648,-43.2222213745117,-44.1111106872559,8.55555534362793,78.6666641235352,151,216.444442749023,240.111114501953,212.222229003906,144.555557250977,72.1111145019531,19.6666660308838,-20.7777786254883,140.333333333333,45.8888893127441,35.2222213745117,35,37.7777786254883,46.4444427490234,63.3333320617676,66.7777786254883,79.1111145019531,64.2222213745117,65.5555572509766,63.4444427490234,49.8888893127441
63.25,29.75,47.6666679382324,76,21,9310.22265625,240.444442749023,-109.444442749023,350,128.888885498047,-25.7777786254883,174.777770996094,-67.7777786254883,646.111083984375,78.4444427490234,34.2222213745117,25.5555553436279,208.888885498047,106.222221374512,206.66667175293,128,-106.111114501953,-109.444442749023,-71.7777786254883,-12.4444446563721,41.4444427490234,114.333335876465,141.777770996094,123.111114501953,69.4444427490234,20.3333339691162,-17.7777786254883,-76.6666641235352,-45.7777786254883,-46.2222213745117,7.55555534362793,78.2222213745117,149.888885498047,216.444442749023,240.444442749023,213,144.888885498047,73.1111145019531,19.3333339691162,-22.2222213745117,119.888888888889,44.2222213745117,34.2222213745117,34.3333320617676,37.2222213745117,45.8888893127441,62.6666679382324,65.7777786254883,78.4444427490234,64.2222213745117,66.3333358764648,62.7777786254883,49.2222213745117
63.25,7.25,82.6666641235352,46.3333320617676,26.6666660308838,4514.33349609375,176.66667175293,7,169.66667175293,60.6666679382324,95.6666641235352,142.33332824707,30,1354.33337402344,178,63.3333320617676,31.3333339691162,487.666656494141,220.33332824707,300,401,9.33333301544189,7,19.6666660308838,35.6666679382324,68.3333358764648,99.6666641235352,121.666664123535,127,103.666664123535,71.3333358764648,34.6666679382324,14.6666669845581,46.3333320617676,44.3333320617676,64.3333358764648,90.6666641235352,126,153.66667175293,173.66667175293,176.66667175293,149.33332824707,112.666664123535,72.6666641235352,57,13.0000000000001,123,100,102.666664123535,81,63.3333320617676,76,83.6666641235352,95,142.33332824707,164.66667175293,145.33332824707,178
63.25,7.75,77.1666641235352,52.5,27.8333339691162,4845.16650390625,179.33332824707,-5.83333349227905,185.16667175293,51.5,94.5,141.16667175293,19.5,1301.5,170.33332824707,60.5,29.3333339691162,456.333343505859,215.83332824707,257.5,386,-3.16666674613953,-5.83333349227905,9.33333301544189,30.1666660308838,63.5,94.5,116,120.5,96,62.1666679382324,24.1666660308838,3,38.5,37.3333320617676,59.8333320617676,91.5,129.66667175293,158.5,177.83332824707,179.33332824707,147.83332824707,107.166664123535,64.6666641235352,48,50.3333333333333,119.333335876465,96.3333358764648,100,78,60.5,77.5,85.6666641235352,94.5,133.5,152.66667175293,133.5,170.33332824707
63.25,8.25,70.6666641235352,57.2222213745117,28.2222213745117,5130.22216796875,179.555557250977,-19,198.888885498047,42.5555572509766,91.5555572509766,138.222229003906,8.88888931274414,1308.66662597656,166.777770996094,62.3333320617676,27.1111106872559,445.888885498047,224.777770996094,274.222229003906,379.777770996094,-15.4444446563721,-19,-1.55555558204651,23.3333339691162,57.2222213745117,88.5555572509766,109.777778625488,113.555557250977,87.3333358764648,53.3333320617676,14.4444446563721,-8.33333301544189,29.3333339691162,28.6666660308838,53.4444427490234,90.1111145019531,129.555557250977,159.66667175293,179.111114501953,179.222229003906,144.444442749023,101,56.2222213745117,38.7777786254883,129.888888888889,117.555557250977,95.2222213745117,100.444442749023,78.8888854980469,62.3333320617676,83.8888854980469,91,99.1111145019531,134.33332824707,150.444442749023,128.888885498047,166.777770996094
63.25,8.75,60.2222213745117,62.2222213745117,28.5555553436279,5452.77783203125,177.66667175293,-36.6666679382324,214.222229003906,30.2222213745117,80.2222213745117,132.222229003906,-5.55555534362793,1307.33337402344,157.444442749023,66.1111145019531,24.1111106872559,427.555541992188,237,295.777770996094,362,-32.3333320617676,-36.6666679382324,-17,11.777777671814,47.1111106872559,79.2222213745117,100.111114501953,103.111114501953,75.7777786254883,41.2222213745117,1,-23.3333339691162,16.1111106872559,16.1111106872559,42.6666679382324,83.7777786254883,126.444442749023,158.222229003906,177.555557250977,176.111114501953,137.444442749023,91.1111145019531,44.1111106872559,26.4444446563721,274.333333333333,112.888885498047,91.4444427490234,97,79.4444427490234,66.1111145019531,91.4444427490234,98.2222213745117,105.777778625488,136.444442749023,148.33332824707,122.111114501953,157.444442749023
63.25,9.25,54.2222213745117,65.6666641235352,28.6666660308838,5690.66650390625,177.777770996094,-47.7777786254883,225.66667175293,31.6666660308838,46.8888893127441,129.66667175293,-14.6666669845581,1204,138,64.6666641235352,22.7777786254883,382.111114501953,221.33332824707,291.222229003906,315.444458007812,-43.1111106872559,-47.7777786254883,-26.6666660308838,3,41.1111106872559,74.2222213745117,94.6666641235352,97.3333358764648,68.5555572509766,34,-6.55555534362793,-31.6666660308838,8,8.33333301544189,36,78.5555572509766,126,159,177.777770996094,175.111114501953,133.888885498047,85.7777786254883,37.1111106872559,19.6666660308838,345,99.2222213745117,80.3333358764648,85,71.8888854980469,64.6666641235352,90,97.4444427490234,103.777778625488,130.222229003906,137.33332824707,108.333335876465,135.888885498047
63.25,9.75,54.8888893127441,68,28.5555553436279,5911.5556640625,183.444442749023,-51.2222213745117,234.66667175293,87.2222213745117,43.7777786254883,133.555557250977,-16.7777786254883,1038,121.111114501953,57.7777786254883,23.5555553436279,333.222229003906,187.444442749023,263,257.888885498047,-47,-51.2222213745117,-27.7777786254883,1.11111116409302,42.4444427490234,76.7777786254883,96.5555572509766,98.6666641235352,68.3333358764648,33.3333320617676,-7.33333349227905,-32.7777786254883,5.77777767181396,6.66666650772095,36.4444427490234,79.3333358764648,131.33332824707,165.33332824707,183.444442749023,179.777770996094,135.777770996094,87,36.5555572509766,18.4444446563721,305.222222222222,81.3333358764648,66.2222213745117,69.5555572509766,59.8888893127441,57.8888893127441,80.7777786254883,88.6666641235352,93.4444427490234,117.777778625488,121,90.7777786254883,110.333335876465
63.75,10.25,58.2222213745117,65.1111145019531,29.1111106872559,5546.66650390625,179.33332824707,-41.8888893127441,221.222229003906,67.4444427490234,45.2222213745117,132.66667175293,-8,1092,132.222229003906,60.2222213745117,24.5555553436279,354.444458007812,199.888885498047,259.333343505859,278.333343505859,-37.2222213745117,-41.8888893127441,-21.3333339691162,3.66666674613953,41.4444427490234,78,97.2222213745117,102.111114501953,71.5555572509766,37.5555572509766,-0.333333343267441,-23.3333339691162,14,13.5555553436279,41.7777786254883,80.2222213745117,125.444442749023,161.444442749023,178.888885498047,178.66667175293,135.888885498047,89.3333358764648,43,26.5555553436279,253.11111111111,88,71.6666641235352,76.2222213745117,63.4444427490234,60.2222213745117,82.1111145019531,87,90.4444427490234,126.333335876465,132.222229003906,95.7777786254883,118.555557250977
63.75,10.75,58.2222213745117,66.4444427490234,27.8888893127441,5896.4443359375,184.777770996094,-48,232.66667175293,81,46.7777786254883,137.111114501953,-13.5555553436279,1062.44445800781,127.222221374512,60,24.3333339691162,342.888885498047,195.66667175293,263.333343505859,262.555541992188,-44.3333320617676,-48,-23.3333339691162,6.11111116409302,41.8888893127441,80.6666641235352,101.222221374512,105.111114501953,71.5555572509766,37.3333320617676,-2.22222232818604,-26.7777786254883,6.77777767181396,8.33333301544189,40.1111106872559,86.7777786254883,129.111114501953,167.444442749023,184.66667175293,183.777770996094,137.444442749023,89.3333358764648,40.4444427490234,22.1111106872559,250.333333333334,83.1111145019531,67.1111145019531,74.3333358764648,61.4444427490234,60.1111106872559,82.1111145019531,90.6666641235352,90.6666641235352,124.777778625488,127,89.2222213745117,112.444442749023
63.75,11.25,61.6666679382324,67.2222213745117,27.1111106872559,6271.4443359375,193.66667175293,-50.2222213745117,244,100.222221374512,51.7777786254883,145.111114501953,-16.2222213745117,1030.88891601562,123.111114501953,57.1111106872559,24.6666660308838,335,188.33332824707,264.222229003906,249.222229003906,-48.4444427490234,-50.2222213745117,-21.5555553436279,12.6666669845581,45.7777786254883,87.6666641235352,109,112.333335876465,76.6666641235352,41.1111106872559,-0.222222223877907,-27.8888893127441,2.88888883590698,6.55555534362793,41.5555572509766,96.7777786254883,136.66667175293,176.111114501953,193.555557250977,192.444442749023,143.444442749023,93.4444427490234,41.7777786254883,20.1111106872559,168.111111111112,79.8888854980469,63.3333320617676,72.2222213745117,58,58.1111106872559,81.2222213745117,92.3333358764648,90.5555572509766,122.111114501953,121.888885498047,85.2222213745117,106
63.75,11.75,49.7777786254883,67.8888854980469,26.3333339691162,6617.77783203125,186.777770996094,-67,254,95.3333358764648,39.1111106872559,137.222229003906,-32.5555572509766,1054.33337402344,120.888885498047,58.1111106872559,22.5555553436279,332.888885498047,195.33332824707,278.111114501953,256.222229003906,-66.2222213745117,-67,-37.8888893127441,-0.111111111938953,35.6666679382324,78.7777786254883,101.333335876465,104,66.2222213745117,30.7777786254883,-12.222222328186,-43.5555572509766,-13.8888893127441,-9.66666698455811,24.5555553436279,81.8888854980469,130.33332824707,168.555557250977,186.777770996094,184.777770996094,133.33332824707,82.3333358764648,28.3333339691162,4.88888883590698,368.777777777775,84.4444427490234,66,76.7777786254883,58.7777786254883,59.8888893127441,86.2222213745117,98.3333358764648,93.8888854980469,120.666664123535,118.444442749023,85.7777786254883,105.666664123535
