lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
68.75,20.75,-3.77777767181396,75.2222213745117,22,8610.111328125,171.222229003906,-161.777770996094,332.888885498047,109.444442749023,-62.6666679382324,109.444442749023,-111.555557250977,534.888916015625,79.1111145019531,25.2222213745117,34.4444427490234,199.777770996094,83,199.777770996094,104.222221374512,-161.777770996094,-142.33332824707,-108.111114501953,-53.8888893127441,9.11111068725586,53.5555572509766,79.5555572509766,64.5555572509766,25.4444446563721,-23.2222213745117,-96.8888854980469,-142.777770996094,-86.6666641235352,-66.4444427490234,-26.4444446563721,21,90.4444427490234,143.555557250977,171.222229003906,143.444442749023,94,28.3333339691162,-36.8888893127441,-69.5555572509766,665.888888888889,38.3333320617676,29.6666660308838,25.2222213745117,28.1111106872559,43.6666679382324,50.2222213745117,79.1111145019531,70.4444427490234,47.3333320617676,48.8888893127441,38.3333320617676,36.1111106872559
68.75,21.25,-5.11111116409302,78,22,8978.4443359375,175.33332824707,-171.444442749023,346.777770996094,112.777778625488,-66.1111145019531,112.777778625488,-118,526.777770996094,77.5555572509766,25,34.8888893127441,197.66667175293,81.5555572509766,197.66667175293,98.1111145019531,-171.444442749023,-150.222229003906,-113.888885498047,-56.4444427490234,11.1111106872559,57.3333320617676,82.7777786254883,66.1111145019531,25.6666660308838,-24.6666660308838,-101.555557250977,-151,-91.8888854980469,-69.1111145019531,-27.5555553436279,21,92,148.33332824707,175.33332824707,146.444442749023,96.3333358764648,28.5555553436279,-38.3333320617676,-73,627.222222222222,35.5555572509766,28.2222213745117,25,28.3333339691162,44.3333320617676,50,77.5555572509766,70.2222213745117,47,47.5555572509766,38.5555572509766,34.3333320617676
68.75,21.75,-5,80.8888854980469,22,9332,180.66667175293,-179.66667175293,360.333343505859,113.666664123535,-67.8888854980469,117.222221374512,-122.333335876465,526.222229003906,75.2222213745117,26.1111106872559,34.5555572509766,195.66667175293,82.6666641235352,195.555557250977,92.2222213745117,-179.66667175293,-156.66667175293,-118.222221374512,-57.4444427490234,13.8888893127441,62.3333320617676,87.4444427490234,68.5555572509766,27.1111106872559,-25.4444446563721,-105.222221374512,-157.66667175293,-95.3333358764648,-70.4444427490234,-27,22.3333339691162,95.2222213745117,154.33332824707,180.66667175293,150.66667175293,100.111114501953,29.8888893127441,-38.2222213745117,-75,567.333333333333,32.7777786254883,27.2222213745117,26.2222213745117,29.3333339691162,45.8888893127441,49.7777786254883,75.2222213745117,70.5555572509766,48.6666679382324,48.8888893127441,39.4444427490234,32.5555572509766
68.75,22.25,-1.33333337306976,83.5555572509766,22,9663.22265625,189,-184,372.888885498047,108.666664123535,-94.5555572509766,124.777778625488,-124,515.555541992188,71.7777786254883,25.2222213745117,34.8888893127441,191.777770996094,81,190.222229003906,84.7777786254883,-184,-159.555557250977,-119.111114501953,-55.4444427490234,19.2222213745117,69.8888854980469,94.6666641235352,73.8888854980469,31.3333339691162,-23.2222213745117,-105.444442749023,-161.222229003906,-95.5555572509766,-68.5555572509766,-23.1111106872559,27.1111106872559,101,163.111114501953,189,157.33332824707,106.555557250977,33.7777786254883,-35.2222213745117,-73.8888854980469,455.111111111111,29.3333339691162,25.2222213745117,26.3333339691162,29.8888893127441,45.6666679382324,48.5555572509766,71.7777786254883,69.8888854980469,49.7777786254883,49.7777786254883,39.4444427490234,29.6666660308838
68.75,22.75,-2.33333325386047,85.3333358764648,22,9860.77734375,191.555557250977,-189.444442749023,381.111114501953,110.111114501953,-111.444442749023,126.444442749023,-127.333335876465,526.888916015625,71.4444427490234,26.2222213745117,33.8888893127441,193.888885498047,83.4444427490234,191,85.5555572509766,-189.444442749023,-164.888885498047,-122.444442749023,-57.3333320617676,19.7777786254883,71.4444427490234,96.2222213745117,74.4444427490234,31.4444446563721,-24.7777786254883,-108.222221374512,-166.33332824707,-97.8888854980469,-70.2222213745117,-23.4444446563721,27,101.777778625488,165.33332824707,191.555557250977,159.555557250977,107.666664123535,33.5555572509766,-35.5555572509766,-75.7777786254883,439.111111111111,29.4444446563721,26.2222213745117,27.8888893127441,31.2222213745117,46.8888893127441,48.7777786254883,71.2222213745117,70.8888854980469,51.5555572509766,51.2222213745117,41.4444427490234,30
68.75,23.25,-1.22222220897675,86.5555572509766,22,9927.6669921875,194.33332824707,-190.555557250977,384.888885498047,112.222221374512,-111.111114501953,128.111114501953,-127.444442749023,537.222229003906,71.1111145019531,27.3333339691162,32.1111106872559,194.444442749023,87.1111145019531,189.66667175293,89.7777786254883,-190.555557250977,-166.33332824707,-122.666664123535,-56.5555572509766,21,71.8888854980469,97.3333358764648,75.6666641235352,33.4444427490234,-23.3333339691162,-107.333335876465,-167,-96.5555572509766,-69.7777786254883,-21.2222213745117,28.7777786254883,103.222221374512,167.33332824707,194.33332824707,162.33332824707,110.555557250977,35.4444427490234,-33.6666679382324,-74.7777786254883,404.222222222222,31,27.3333339691162,28.8888893127441,32.1111106872559,47.5555572509766,48.4444427490234,70.4444427490234,70.7777786254883,53.2222213745117,52.7777786254883,43.1111106872559,31.3333339691162
68.75,23.75,-4.11111116409302,88,22,9990.111328125,192.888885498047,-195.444442749023,388.333343505859,110.222221374512,-114.777778625488,125.888885498047,-131.444442749023,551.444458007812,72.7777786254883,28.3333339691162,31.8888893127441,199.33332824707,89.8888854980469,194,92.7777786254883,-195.444442749023,-171.66667175293,-126.111114501953,-59.7777786254883,17.7777786254883,68.6666641235352,94.4444427490234,72.7777786254883,30.4444446563721,-26.1111106872559,-110.333335876465,-172,-99,-73.2222213745117,-23.3333339691162,26.7777786254883,100.666664123535,165.777770996094,192.888885498047,160.888885498047,109.111114501953,33.1111106872559,-35.6666679382324,-78.2222213745117,450,32.1111106872559,28.3333339691162,29.2222213745117,33.1111106872559,48.8888893127441,49.5555572509766,71.7777786254883,72.7777786254883,55.1111106872559,53.7777786254883,44.5555572509766,32
68.75,24.25,-3.88888883590698,89.6666641235352,22.1111106872559,10067.4443359375,194.555557250977,-197.66667175293,392.222229003906,111.111114501953,-115.666664123535,127.111114501953,-132.888885498047,542.777770996094,72.7777786254883,26.8888893127441,33.6666679382324,200.444442749023,86.3333358764648,194.66667175293,89,-197.66667175293,-174.555557250977,-127.333335876465,-59.7777786254883,18,68.6666641235352,94.8888854980469,73,30.7777786254883,-26.4444446563721,-110.888885498047,-173.888885498047,-98.6666641235352,-73.6666641235352,-21.8888893127441,28.2222213745117,102.111114501953,167.66667175293,194.555557250977,163,110.222221374512,33.3333320617676,-34.8888893127441,-78.7777786254883,434,31.3333339691162,26.8888893127441,28.1111106872559,31.6666660308838,47.8888893127441,49.7777786254883,72.1111145019531,72.7777786254883,55.8888893127441,52.6666679382324,43.1111106872559,30.8888893127441
68.75,24.75,-2.77777767181396,91.2222213745117,22.5555553436279,10146.5556640625,197.222229003906,-199.111114501953,396.555541992188,112.777778625488,-95.4444427490234,128.555557250977,-133.444442749023,521,72.6666641235352,24.1111106872559,37.1111106872559,200.33332824707,78.5555572509766,194.66667175293,81.3333358764648,-199.111114501953,-176.444442749023,-127.111114501953,-58.8888893127441,19.4444446563721,68.7777786254883,96.2222213745117,73.6666641235352,31.5555553436279,-25.5555553436279,-110.555557250977,-175.444442749023,-97.6666641235352,-73.3333358764648,-19.6666660308838,30.2222213745117,104,169.777770996094,197.222229003906,165.555557250977,112.222221374512,34.7777786254883,-33.4444427490234,-78.5555572509766,405.333333333333,29.2222213745117,24.1111106872559,25.6666660308838,29.1111106872559,45.5555572509766,49.5555572509766,72.1111145019531,72.6666641235352,55.4444427490234,50.1111106872559,39.3333320617676,28.2222213745117
68.75,25.25,0.888888895511627,92.4444427490234,23,10192.5556640625,202.222229003906,-196.777770996094,399,117,-67.1111145019531,132.777770996094,-130.444442749023,487.444458007812,71.5555572509766,20.3333339691162,41.7777786254883,196.444442749023,68.3333358764648,191,71.2222213745117,-196.777770996094,-174.555557250977,-124.222221374512,-54.6666679382324,23.5555553436279,71.8888854980469,99.7777786254883,77.3333358764648,35.6666679382324,-21.7777786254883,-106.777778625488,-173.222229003906,-93.6666641235352,-70.2222213745117,-15,35.3333320617676,109.222221374512,175.222229003906,202.222229003906,170.444442749023,116.666664123535,39.2222213745117,-28.6666660308838,-75.2222213745117,326.333333333333,26.2222213745117,20.3333339691162,22.3333339691162,25.3333339691162,42.1111106872559,48.6666679382324,71,71.4444427490234,54.1111106872559,46.1111106872559,35.2222213745117,24.3333339691162
68.75,25.75,2.88888883590698,92.4444427490234,23,10096.111328125,203,-193.111114501953,396.333343505859,118,-65,133.33332824707,-127.444442749023,473,71.1111145019531,18.7777786254883,44.3333320617676,195.111114501953,63.2222213745117,190.66667175293,66.2222213745117,-193.111114501953,-171.888885498047,-122.333335876465,-52.5555572509766,24.1111106872559,72.4444427490234,99.6666641235352,78,37.2222213745117,-19.3333339691162,-102.333335876465,-169.888885498047,-90,-67.7777786254883,-13.4444446563721,37.6666679382324,110.666664123535,176,203,171.777770996094,117.888885498047,40.8888893127441,-24.8888893127441,-72.3333358764648,308.222222222222,24.6666660308838,18.7777786254883,21,23.5555553436279,40.3333320617676,48.8888893127441,71,70.7777786254883,53.2222213745117,44.2222213745117,33.2222213745117,23
68.75,26.25,6.88888883590698,90.7777786254883,23,9853.111328125,203,-183.888885498047,386.777770996094,119.222221374512,-61,134.222229003906,-120.666664123535,467.111114501953,71,18.4444446563721,44.6666679382324,193.33332824707,62.7777786254883,189.66667175293,64.8888854980469,-183.888885498047,-165,-118,-48.4444427490234,26.2222213745117,73,100.777778625488,80.2222213745117,40,-14.4444446563721,-92.7777786254883,-161.33332824707,-83.7777786254883,-63.8888893127441,-11.222222328186,40.7777786254883,112.222221374512,176,203,172.777770996094,119,44.7777786254883,-17.4444446563721,-66.3333358764648,275,24,18.4444446563721,20.8888893127441,23.5555553436279,38.8888893127441,48.6666679382324,71,69.8888854980469,52.4444427490234,43.7777786254883,32.6666679382324,22.6666660308838
68.75,26.75,9.88888931274414,88.5555572509766,23,9586,201,-174.66667175293,375.555541992188,119.444442749023,-95,134,-114.222221374512,465.111114501953,71,19,44.2222213745117,192,63.8888893127441,188.222229003906,65.4444427490234,-174.66667175293,-158.444442749023,-114.888885498047,-44.6666679382324,27.1111106872559,73.1111145019531,100.666664123535,82,42,-9.33333301544189,-82,-152.66667175293,-77.6666641235352,-60.8888893127441,-11.8888893127441,42.3333320617676,112.444442749023,174.222229003906,201,172.777770996094,119.111114501953,47.8888893127441,-9.88888931274414,-60.7777786254883,262.111111111111,23.4444446563721,19,21.3333339691162,23.5555553436279,38.3333320617676,48.3333320617676,71,68.8888854980469,52,43.6666679382324,32.4444427490234,22.7777786254883
68.75,27.25,15.8888893127441,85.1111145019531,23,9334.77734375,201.222229003906,-161.777770996094,363,123,-93.7777786254883,136.777770996094,-105,450.444458007812,68.5555572509766,18.1111106872559,44.3333320617676,186.66667175293,62,182.111114501953,62.2222213745117,-161.777770996094,-149.222229003906,-108.777778625488,-37.1111106872559,31.5555553436279,76.4444427490234,103.888885498047,87.8888854980469,47.5555572509766,-1,-67.4444427490234,-140.66667175293,-69.6666641235352,-56.3333320617676,-9.55555534362793,47.2222213745117,114.666664123535,175.33332824707,201.222229003906,175.555557250977,122.333335876465,54.5555572509766,1.22222220897675,-53,191.444444444444,22.3333339691162,18.1111106872559,21.3333339691162,22.6666660308838,36.8888893127441,46.3333320617676,68.5555572509766,67.3333358764648,51.1111106872559,42.2222213745117,31.6666660308838,21.7777786254883
68.75,27.75,21,81.8888854980469,23.1111106872559,8885.4443359375,198.33332824707,-148,346.444458007812,124,-45.2222213745117,136.444442749023,-93.7777786254883,457.777770996094,67.5555572509766,19.3333339691162,42.5555572509766,186.555557250977,64,181.555557250977,65.8888854980469,-148,-136.33332824707,-99.7777786254883,-31.3333339691162,32.5555572509766,77,104.333335876465,90.6666641235352,51.5555572509766,4.22222232818604,-56.5555572509766,-126.555557250977,-59.6666679382324,-48.2222213745117,-4.88888883590698,50,113.777778625488,172.66667175293,198.33332824707,175.222229003906,123.222221374512,58,8.33333301544189,-43,163,23.3333339691162,19.3333339691162,22,22.6666660308838,36.7777786254883,46.8888893127441,67.5555572509766,67,51.7777786254883,43.3333320617676,33.3333320617676,23.1111106872559
68.75,28.25,22.8888893127441,78,23.2222213745117,8375.5556640625,191.888885498047,-135.888885498047,327.777770996094,121.222221374512,-40.1111106872559,132.111114501953,-84.2222213745117,484.111114501953,68.7777786254883,21.6666660308838,39.4444427490234,191,69.4444427490234,187,74.7777786254883,-135.888885498047,-124.777778625488,-91.7777786254883,-29.2222213745117,31,74,101.222221374512,89.2222213745117,52,4.88888883590698,-51.6666679382324,-115,-52.4444427490234,-41.5555572509766,-2.11111116409302,48.5555572509766,109.222221374512,165.888885498047,191.888885498047,170.777770996094,120.888885498047,57,9.33333301544189,-35.6666679382324,202.111111111111,26.6666660308838,21.6666660308838,23.5555553436279,24.1111106872559,38.7777786254883,50.1111106872559,68.6666641235352,68.5555572509766,54,45.2222213745117,36.6666679382324,26.2222213745117
68.75,28.75,26.5555553436279,75,23.5555553436279,7953.33349609375,188.555557250977,-123.444442749023,312,121.222221374512,-33.2222213745117,131.111114501953,-73.8888854980469,498.111114501953,68.8888854980469,23.5555553436279,37.3333320617676,192.555557250977,71.8888854980469,188.444442749023,82.2222213745117,-123.444442749023,-112.777778625488,-81.6666641235352,-24.2222213745117,32.7777786254883,73.6666641235352,102,90.5555572509766,55,8.33333301544189,-45.7777786254883,-102.222221374512,-44.3333320617676,-33.7777786254883,2.55555558204651,49.8888893127441,109.333335876465,162.444442749023,188.555557250977,169,121.777778625488,58.6666679382324,12.222222328186,-27.1111106872559,182.444444444444,29.6666660308838,23.7777786254883,24.1111106872559,24.2222213745117,39.2222213745117,51.7777786254883,68,68.8888854980469,55.6666679382324,46.2222213745117,38.2222213745117,28.4444446563721
68.75,29.25,29.2222213745117,71.8888854980469,23.3333339691162,7649,185.555557250977,-114.444442749023,299.888885498047,120.777778625488,-28.4444446563721,129.777770996094,-67.1111145019531,510.777770996094,69.4444427490234,23.8888893127441,35.6666679382324,193,74.2222213745117,190.444442749023,88.5555572509766,-114.444442749023,-103.333335876465,-73.4444427490234,-20.4444446563721,33.5555572509766,73.3333358764648,102.111114501953,91.6666641235352,57.3333320617676,10.5555553436279,-42.2222213745117,-93.2222213745117,-39.3333320617676,-29.1111106872559,6,50.3333320617676,108.555557250977,160.111114501953,185.555557250977,167.111114501953,121.666664123535,59.5555572509766,13.4444446563721,-22,172,31.8888893127441,26.1111106872559,24.2222213745117,24,39.6666679382324,53.8888893127441,67.1111145019531,69.4444427490234,56.6666679382324,47,40.1111106872559,30.4444446563721
68.75,29.75,30.3333339691162,68.6666641235352,23,7436.66650390625,182.111114501953,-108.111114501953,290.333343505859,119.888885498047,-25.6666660308838,128.444442749023,-62.8888893127441,523.888916015625,70.3333358764648,23.8888893127441,34.6666679382324,195,75.7777786254883,193.33332824707,93.8888854980469,-108.111114501953,-97.4444427490234,-67.7777786254883,-18.2222213745117,33.7777786254883,72.7777786254883,102.333335876465,92.1111145019531,58.2222213745117,11.5555553436279,-40.4444427490234,-87,-37.3333320617676,-27,7.22222232818604,49.3333320617676,106.333335876465,156.66667175293,182.111114501953,164.555557250977,120.222221374512,59,12.8888893127441,-19.2222213745117,177.333333333333,34,27.7777786254883,24.1111106872559,23.8888893127441,40.4444427490234,56,67,70.3333358764648,57.8888893127441,48.1111106872559,42.1111106872559,32.5555572509766
69.25,15.75,52,53.5999984741211,28,4801.39990234375,156.199996948242,-31.2000007629395,187.399993896484,64.1999969482422,69.4000015258789,116.400001525879,-4.40000009536743,1362.19995117188,191.600006103516,68.4000015258789,26.6000003814697,451.399993896484,240,335.799987792969,347.200012207031,-31,-30.6000003814697,-24,4.59999990463257,29.2000007629395,61,91.5999984741211,94.5999984741211,74.8000030517578,46.4000015258789,2.40000009536743,-16.3999996185303,15.6000003814697,16,28,63.4000015258789,94,127,156.199996948242,153.800003051758,126.800003051758,90.4000015258789,43.7999992370605,29.6000003814697,79.6,117.800003051758,111.800003051758,117.599998474121,89,68.4000015258789,82.5999984741211,90,107.400001525879,138.600006103516,191.600006103516,121.599998474121,126.400001525879
69.25,16.25,54.75,54.25,28,4831.75,160.5,-29.5,189.75,66.75,74,119.25,-1.5,1285,181.5,64.25,27,427.75,224.75,319.5,329.25,-29.5,-28.25,-20.75,8,31.5,63.5,94.25,97,78,49.5,4.5,-15,18.25,18.75,32,67.25,97.75,130.75,160.5,157.25,130,93.75,45.75,32,25.25,111.5,106.25,109,83.25,64.25,77.5,85.25,101.75,132,181.5,114.5,118
69.25,16.75,44,55.4000015258789,26.2000007629395,5232.60009765625,158.800003051758,-47,206.199996948242,76.1999969482422,60.4000015258789,113.199996948242,-17,1135,156.600006103516,59.2000007629395,25.6000003814697,376.399993896484,201.600006103516,272.799987792969,288.200012207031,-47,-42.7999992370605,-32.7999992370605,-2,25.3999996185303,59.4000015258789,89.4000015258789,89.1999969482422,67,35.5999984741211,-10.3999996185303,-33.2000007629395,1.20000004768372,4.80000019073486,20.7999992370605,57.7999992370605,93.5999984741211,129.199996948242,158.800003051758,151.399993896484,120.199996948242,79.8000030517578,30.2000007629395,15.3999996185303,162.6,96.5999984741211,92,89.4000015258789,70.8000030517578,59.2000007629395,71.5999984741211,82.5999984741211,98.5999984741211,119.599998474121,156.600006103516,98,99.5999984741211
69.25,17.25,37.2222213745117,56.1111106872559,25.5555553436279,5458.5556640625,157.222229003906,-57.5555572509766,214.66667175293,83.7777786254883,56.1111106872559,109.555557250977,-26.8888893127441,1030,139.33332824707,55.2222213745117,24.7777786254883,344.888885498047,184.777770996094,241.66667175293,255.888885498047,-57.5555572509766,-51.5555572509766,-40.3333320617676,-8.55555534362793,21.5555553436279,56.2222213745117,86.1111145019531,83.4444427490234,59.4444427490234,26.6666660308838,-19.7777786254883,-44,-8.77777767181396,-4.11111116409302,13.1111106872559,50.8888893127441,89.8888854980469,127.666664123535,157.222229003906,147.33332824707,113.444442749023,70.7777786254883,21.1111106872559,4.33333349227905,249.555555555556,86.5555572509766,82.1111145019531,77.7777786254883,62.3333320617676,55.2222213745117,67.1111145019531,79.4444427490234,95.1111145019531,110.777778625488,139.33332824707,87.1111145019531,87
69.25,17.75,35.8888893127441,56.4444427490234,24.5555553436279,5747.888671875,162.222229003906,-63.3333320617676,225.66667175293,82.3333358764648,58.8888893127441,113,-32.1111106872559,910.555541992188,122.777778625488,49.6666679382324,25.4444446563721,310.555541992188,162,220.222229003906,222.222229003906,-63.3333320617676,-54.8888893127441,-41.6666679382324,-8.55555534362793,24.2222213745117,59.6666679382324,89,84.1111145019531,57.8888893127441,22.8888893127441,-24.5555553436279,-50.6666679382324,-14.6666669845581,-7.44444465637207,11.777777671814,51.6666679382324,93.8888854980469,133.111114501953,162.222229003906,149.33332824707,112.444442749023,67.2222213745117,16.7777786254883,-1.88888883590698,236.666666666667,76.3333358764648,71.5555572509766,66.4444427490234,53.3333320617676,49.6666679382324,58.8888893127441,73.3333358764648,88.1111145019531,99.5555572509766,122.777778625488,76,74.3333358764648
69.25,18.25,33.7777786254883,57.2222213745117,24,6014.5556640625,165.66667175293,-69.5555572509766,235.222229003906,79.5555572509766,59.5555572509766,114.333335876465,-38.4444427490234,830.888916015625,110.666664123535,45.8888893127441,25,283.666656494141,147.111114501953,203.66667175293,202.555557250977,-69.5555572509766,-59,-44.5555572509766,-10.5555553436279,24.5555553436279,60.8888893127441,89.7777786254883,83.3333358764648,54.4444427490234,17.6666660308838,-30,-58.1111106872559,-21.3333339691162,-12.6666669845581,8.55555534362793,49.8888893127441,96,136.444442749023,165.66667175293,149.777770996094,109.888885498047,61.7777786254883,11.1111106872559,-9.22222232818604,259.888888888889,70.7777786254883,65.1111145019531,59.7777786254883,48.3333320617676,46.2222213745117,52.7777786254883,68.3333358764648,82.5555572509766,90.6666641235352,110.666664123535,69.2222213745117,66.6666641235352
69.25,18.75,30.7777786254883,57.8888893127441,23.1111106872559,6255.77783203125,168,-75.5555572509766,243.66667175293,76.5555572509766,59,115.111114501953,-44.2222213745117,790.777770996094,103,44.2222213745117,24.1111106872559,266.444458007812,141.33332824707,196.222229003906,194.222229003906,-75.5555572509766,-64.1111145019531,-48.4444427490234,-13.777777671814,24.1111106872559,61.7777786254883,90.3333358764648,82.1111145019531,51.1111106872559,12.3333330154419,-36,-64.7777786254883,-27.8888893127441,-17.4444446563721,5,47.1111106872559,96.2222213745117,138.777770996094,168,149.555557250977,107.555557250977,56.6666679382324,5.77777767181396,-15.222222328186,286.888888888889,68.4444427490234,62.6666679382324,56.5555572509766,45.7777786254883,44.7777786254883,50.4444427490234,66.4444427490234,79.4444427490234,84.1111145019531,103,65.7777786254883,63.3333320617676
69.25,19.25,22,60.6666679382324,23,6665.111328125,166.777770996094,-92.3333358764648,259.111114501953,70.1111145019531,29.6666660308838,111.888885498047,-58.2222213745117,749.111083984375,92.4444427490234,43.2222213745117,22.1111106872559,246.444442749023,138.555557250977,198,181.555557250977,-92.3333358764648,-79.3333358764648,-60.5555572509766,-22.6666660308838,19.4444446563721,58.3333320617676,86.1111145019531,76.7777786254883,44.1111106872559,3,-49,-81.1111145019531,-40.3333320617676,-28.5555553436279,-2.77777767181396,40.2222213745117,92.4444427490234,137.555557250977,166.777770996094,146.222229003906,102.333335876465,48.2222213745117,-4.11111116409302,-27.5555553436279,378.666666666667,64.5555572509766,58.2222213745117,51.8888893127441,43.5555572509766,45,51.6666679382324,68.5555572509766,78.1111145019531,76.1111145019531,92.4444427490234,60.5555572509766,58.6666679382324
69.25,19.75,4.33333349227905,64.8888854980469,22.6666660308838,7260.33349609375,158.555557250977,-123.111114501953,281.777770996094,68.4444427490234,-15.4444446563721,101.444442749023,-84.2222213745117,696.555541992188,80.3333358764648,40.4444427490234,21.5555553436279,223.555557250977,131.444442749023,207.222229003906,161.222229003906,-123.111114501953,-108.111114501953,-85.1111145019531,-42,6.55555534362793,47,74.5555572509766,63.8888893127441,29.5555553436279,-14.3333330154419,-73.4444427490234,-109.888885498047,-63.8888893127441,-49.5555572509766,-20.2222213745117,24.6666660308838,80.6666641235352,129,158.555557250977,135.777770996094,90.1111145019531,32.4444427490234,-23.7777786254883,-50.3333320617676,627.888888888889,58.1111106872559,50.5555572509766,44.6666679382324,40.4444427490234,46.7777786254883,53.7777786254883,75.6666641235352,77.7777786254883,65.7777786254883,76.8888854980469,53.3333320617676,52.4444427490234
69.25,20.25,-3.11111116409302,68.1111145019531,22,7745.33349609375,158.111114501953,-142.33332824707,300.222229003906,86.4444427490234,-47.8888893127441,99.6666641235352,-98.6666641235352,634.777770996094,78.5555572509766,35.6666679382324,24.3333339691162,209.111114501953,114.777778625488,205.66667175293,142.111114501953,-142.33332824707,-125.111114501953,-98.1111145019531,-50.7777786254883,3.33333325386047,45.1111106872559,72.3333358764648,59.7777786254883,24.1111106872559,-22,-86.6666641235352,-126.888885498047,-76.5555572509766,-59.6666679382324,-27,18.4444446563721,78,128.555557250977,158.111114501953,133.66667175293,87.3333358764648,26.7777786254883,-32.5555572509766,-61.7777786254883,693.333333333333,52,43.4444427490234,36.8888893127441,35.6666679382324,45.7777786254883,52.7777786254883,78.5555572509766,74.1111145019531,56.3333320617676,64.8888854980469,47.6666679382324,46.8888893127441
69.25,20.75,-12.5555553436279,71.4444427490234,22,8195.111328125,155.222229003906,-162,317.444458007812,95.5555572509766,-69.3333358764648,95.5555572509766,-114.444442749023,598.555541992188,81.8888854980469,31.8888893127441,28.3333339691162,208,103.555557250977,208,129.111114501953,-162,-143.222229003906,-112.888885498047,-61.4444427490234,-1.66666662693024,41.2222213745117,67.6666641235352,53.5555572509766,16.8888893127441,-31.1111106872559,-101,-145,-90.5555572509766,-71.5555572509766,-36.3333320617676,10,72.5555572509766,126.111114501953,155.222229003906,129.555557250977,82,18.7777786254883,-43.4444427490234,-74.5555572509766,801.666666666667,47.6666679382324,38.5555572509766,32,33.1111106872559,46.4444427490234,53.1111106872559,81.8888854980469,72.6666641235352,49.8888893127441,56,44.2222213745117,42.7777786254883
69.25,21.25,-16.8888893127441,74.5555572509766,22,8598.4443359375,156.888885498047,-176,333.111114501953,95.7777786254883,-76,95.7777786254883,-124.555557250977,593,82.6666641235352,31.5555553436279,29.3333339691162,210.222229003906,102,210.222229003906,121.666664123535,-176,-155.444442749023,-122.333335876465,-67.3333358764648,-2.77777767181396,41.4444427490234,67.3333358764648,51.7777786254883,14.4444446563721,-36.3333320617676,-110,-157.555557250977,-99,-77.7777786254883,-40.4444427490234,6.88888883590698,71.7777786254883,127.555557250977,156.888885498047,129.444442749023,81.5555572509766,15.6666669845581,-48.6666679382324,-81.8888854980469,825.777777777778,44.4444427490234,36.5555572509766,31.5555553436279,33.8888893127441,48.4444427490234,54,82.6666641235352,73.6666641235352,49.3333320617676,53.8888893127441,44,40.5555572509766
69.25,21.75,-10.4444446563721,78,22,8945.888671875,168.555557250977,-177.777770996094,346.555541992188,107,-70.8888854980469,107,-122.888885498047,568,77.2222213745117,30.8888893127441,28.5555553436279,199,98.6666641235352,199,111.777778625488,-177.777770996094,-155.444442749023,-119.666664123535,-61.8888893127441,6,52.7777786254883,78.3333358764648,60.7777786254883,22.2222213745117,-30.4444446563721,-107.111114501953,-158.111114501953,-96,-72,-32.3333320617676,15.777777671814,82.3333358764648,140.222229003906,168.555557250977,140.111114501953,91.5555572509766,23.3333339691162,-42,-77.1111145019531,641,40.2222213745117,34.3333320617676,30.8888893127441,33.6666679382324,47,51.2222213745117,77.2222213745117,70.4444427490234,48.6666679382324,53.3333320617676,43.4444427490234,37.4444427490234
69.25,22.25,-10.6666669845581,80.8888854980469,22,9264.22265625,173.66667175293,-185.777770996094,359.444458007812,105.666664123535,-72.8888854980469,110.444442749023,-127.333335876465,572.888916015625,75.4444427490234,32.1111106872559,27.8888893127441,198,101.666664123535,198,108.111114501953,-185.777770996094,-161.888885498047,-124,-63,7.66666650772095,56.3333320617676,81.6666641235352,62.3333320617676,22.7777786254883,-32,-111.222221374512,-164.777770996094,-99.5555572509766,-73.3333358764648,-31.8888893127441,17.1111106872559,85.4444427490234,145.33332824707,173.66667175293,143.444442749023,94.6666641235352,23.8888893127441,-42.6666679382324,-79.5555572509766,599.111111111111,38.1111106872559,34,32.1111106872559,35.4444427490234,48.7777786254883,51.4444427490234,75.4444427490234,70.8888854980469,50.5555572509766,54.4444427490234,45,36.3333320617676
