lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
50.25,23.75,91.4444427490234,83.7777786254883,26.7777786254883,8062.33349609375,257.333343505859,-52.1111106872559,309.555541992188,177.222229003906,-5.11111116409302,191.888885498047,-15.3333330154419,643.555541992188,84.4444427490234,32.1111106872559,32.1111106872559,238.888885498047,105.444442749023,231.66667175293,109.222221374512,-52.1111106872559,-45.5555572509766,-6,46.4444427490234,95.8888854980469,126.555557250977,145.444442749023,137.777770996094,98.6666641235352,57,16.8888893127441,-24.6666660308838,0.777777791023254,9.22222232818604,63.3333320617676,140.222229003906,203.444442749023,233.777770996094,257.333343505859,250.777770996094,201.777770996094,145.444442749023,72.8888854980469,20.8888893127441,247.222222222222,32.1111106872559,35.1111106872559,38.5555572509766,48.8888893127441,71.8888854980469,84.4444427490234,82.7777786254883,64.3333358764648,56.3333320617676,47.3333320617676,39.6666679382324,42.1111106872559
50.25,24.25,92.7777786254883,84.4444427490234,26.3333339691162,8185.888671875,262.444458007812,-51.1111106872559,313.666656494141,180,-5.22222232818604,195.222229003906,-15,642.333312988281,83.1111145019531,33.1111106872559,31.1111106872559,237.111114501953,107.111114501953,228.555557250977,112.333335876465,-51.1111106872559,-45.4444427490234,-6.66666650772095,48.3333320617676,97,128.555557250977,147,139.111114501953,99.1111145019531,56.5555572509766,17.1111106872559,-24.5555553436279,1.11111116409302,8.66666698455811,61.7777786254883,142.555557250977,206.777770996094,238.222229003906,262.444458007812,255.111114501953,204.444442749023,146.111114501953,73.4444427490234,20.4444446563721,213.111111111111,33.1111106872559,35.8888893127441,38.3333320617676,49.7777786254883,71.5555572509766,83,82.4444427490234,63,56.3333320617676,46.2222213745117,39.3333320617676,43.3333320617676
50.25,24.75,91.2222213745117,86.3333358764648,26.8888893127441,8304.77734375,263.777770996094,-54.5555572509766,318.444458007812,180.111114501953,-8.66666698455811,195.222229003906,-17.7777786254883,629.666687011719,82.2222213745117,32.7777786254883,31.8888893127441,233.66667175293,103.111114501953,225.444442749023,110.222221374512,-54.5555572509766,-50.2222213745117,-11.6666669845581,44.8888893127441,95,128.222229003906,147,138.444442749023,97.7777786254883,54.4444427490234,16,-27,-0.222222223877907,6.22222232818604,58.6666679382324,141.777770996094,206.777770996094,239.555557250977,263.777770996094,255.444442749023,205.222229003906,145,73,19,221.666666666667,32.7777786254883,35.2222213745117,35.2222213745117,49.1111106872559,71,81.3333358764648,81.7777786254883,62.5555572509766,56.3333320617676,44.5555572509766,38.3333320617676,42.2222213745117
50.25,25.25,90,87.8888854980469,26.8888893127441,8451.6669921875,265,-58.5555572509766,323.333343505859,180.444442749023,-12.5555553436279,196.222229003906,-20.7777786254883,609.555541992188,80,31.5555553436279,32.5555572509766,226.444442749023,97.8888854980469,220,106.555557250977,-58.5555572509766,-56.1111106872559,-17.4444446563721,41.1111106872559,92.5555572509766,129.222229003906,147.66667175293,137.66667175293,97.1111145019531,52.4444427490234,15.4444446563721,-29.4444446563721,-1.66666662693024,3.44444441795349,55.6666679382324,140.777770996094,207.111114501953,241.555557250977,265,255.555557250977,206.111114501953,143.888885498047,72.6666641235352,18.2222213745117,227.333333333333,32.1111106872559,34,31.7777786254883,47.7777786254883,67.7777786254883,78.8888854980469,80,61.4444427490234,55.6666679382324,43,36.7777786254883,40.3333320617676
50.25,25.75,87.4444427490234,88.5555572509766,26.5555553436279,8612.888671875,264.444458007812,-63.6666679382324,328,181.66667175293,-17.7777786254883,195.888885498047,-24.8888893127441,606.333312988281,80.4444427490234,30.3333339691162,33,225,96.1111145019531,222.111114501953,106.555557250977,-63.1111106872559,-63.3333320617676,-24.5555553436279,37.1111106872559,90.3333358764648,129.33332824707,147.777770996094,137.33332824707,95.3333358764648,50.4444427490234,13.8888893127441,-33.1111106872559,-5.22222232818604,-0.666666686534882,50.2222213745117,138,206.222229003906,242,264.444458007812,254.444442749023,204.555557250977,141.222229003906,70.5555572509766,15.8888893127441,254.999999999999,32.4444427490234,33.4444427490234,30.3333339691162,46.7777786254883,65.6666641235352,79,80.2222213745117,62.5555572509766,55,42.6666679382324,37.6666679382324,40.5555572509766
50.25,26.25,86.8888854980469,89.3333358764648,26.3333339691162,8735.4443359375,264.777770996094,-66.7777786254883,331.888885498047,189.66667175293,-20.1111106872559,196.777770996094,-26.7777786254883,631.555541992188,86.4444427490234,31.6666660308838,33.3333320617676,235.66667175293,100.333335876465,234.888885498047,112.444442749023,-66,-66.7777786254883,-28.2222213745117,35.8888893127441,90.3333358764648,131,149,138,94.7777786254883,50.2222213745117,13.1111106872559,-34.8888893127441,-6.44444465637207,-2.55555558204651,47.7777786254883,137.888885498047,206.888885498047,243.33332824707,264.777770996094,254.777770996094,204.777770996094,140.555557250977,69.8888854980469,15,255.555555555555,34.4444427490234,34.4444427490234,31.6666660308838,49.4444427490234,65,86.2222213745117,83.6666641235352,65,55.2222213745117,43.1111106872559,39.7777786254883,43.7777786254883
50.25,26.75,87.8888854980469,89.6666641235352,26.2222213745117,8811.77734375,266.444458007812,-67.1111145019531,333.777770996094,191.33332824707,-20.2222213745117,198.444442749023,-26.8888893127441,684.333312988281,99.6666641235352,34.3333320617676,34.5555572509766,256.777770996094,108.888885498047,256.333343505859,122.888885498047,-67,-67,-27.7777786254883,37.5555572509766,92.4444427490234,132.111114501953,150.111114501953,140.222229003906,96.6666641235352,51.1111106872559,13.5555553436279,-34.8888893127441,-6.77777767181396,-1.66666662693024,49.2222213745117,140.66667175293,210,244.444442749023,266.444458007812,257.222229003906,206.555557250977,141.33332824707,69.5555572509766,15.3333330154419,237.666666666666,39.3333320617676,35,34.7777786254883,58,67,99.6666641235352,89.7777786254883,67,58.6666679382324,44.8888893127441,42,48.6666679382324
50.25,27.25,87.5555572509766,89.6666641235352,26,8851.5556640625,266.333343505859,-68.4444427490234,335.111114501953,194.555557250977,-21.2222213745117,198.111114501953,-28.2222213745117,715.444458007812,107,35,35.6666679382324,270.111114501953,113.777778625488,270.111114501953,127.888885498047,-68.4444427490234,-68.1111145019531,-27.8888893127441,38.4444427490234,93.1111145019531,131.555557250977,149.66667175293,140.222229003906,96.4444427490234,50.1111106872559,12.3333330154419,-35.3333320617676,-8.55555534362793,-2.55555558204651,49.1111106872559,141.33332824707,211,243.888885498047,266.333343505859,257.888885498047,207.33332824707,140.777770996094,67.5555572509766,14.5555553436279,249.333333333333,42.2222213745117,35,36.5555572509766,63.5555572509766,68.1111145019531,107,94,69.1111145019531,60.7777786254883,45.2222213745117,43,51
50.25,27.75,88.4444427490234,89.5555572509766,26,8900.5556640625,267.666656494141,-69.2222213745117,336.666656494141,199.222229003906,-20.4444446563721,199.222229003906,-27.8888893127441,689.333312988281,101.777778625488,34.4444427490234,35.6666679382324,263.555541992188,109.777778625488,263.555541992188,120.666664123535,-69.2222213745117,-67.5555572509766,-26.1111106872559,41.1111106872559,95,132.222229003906,150.444442749023,141.444442749023,98.3333358764648,51,12,-34.5555572509766,-9.22222232818604,-1.33333337306976,50.4444427490234,143.33332824707,213.222229003906,244.777770996094,267.666656494141,260,209.111114501953,141.222229003906,66.5555572509766,14.6666669845581,236.777777777777,40.3333320617676,34.4444427490234,35.1111106872559,60.6666679382324,65,101.777778625488,91.8888854980469,70.1111145019531,58.5555572509766,42.6666679382324,43,46.2222213745117
50.25,28.25,88.6666641235352,89.2222213745117,26,8948.888671875,268.555541992188,-69.6666641235352,338.111114501953,200.33332824707,-20.4444446563721,200.33332824707,-28.2222213745117,665.555541992188,95.3333358764648,33,35.5555572509766,256.333343505859,106.111114501953,256.333343505859,113.666664123535,-69.6666641235352,-67.4444427490234,-25.2222213745117,42.7777786254883,96.6666641235352,132.444442749023,151.111114501953,143.33332824707,98.7777786254883,50.8888893127441,11.5555553436279,-34,-10.1111106872559,-1.44444441795349,50.6666679382324,144,214.33332824707,245.111114501953,268.555541992188,260.777770996094,209.555557250977,140.555557250977,64.8888854980469,14.5555553436279,234.222222222222,38.5555572509766,33,34.3333320617676,58.5555572509766,61.8888893127441,95.3333358764648,89.1111145019531,72,56.8888893127441,41.6666679382324,42.4444427490234,41.8888893127441
50.25,28.75,89.8888854980469,88.5555572509766,25.7777786254883,9000.111328125,269.666656494141,-69,338.777770996094,201.777770996094,-20.1111106872559,201.777770996094,-28,649.444458007812,90.2222213745117,33.3333320617676,34.5555572509766,249.555557250977,105.333335876465,249.555557250977,111.555557250977,-69,-67.1111145019531,-23.7777786254883,44.7777786254883,99.2222213745117,133.888885498047,152.444442749023,144.888885498047,100.111114501953,51.3333320617676,11.4444446563721,-33.3333320617676,-10.4444446563721,-1.22222220897675,51.5555572509766,145.33332824707,216,246.888885498047,269.666656494141,262.333343505859,210.444442749023,140.444442749023,64.3333358764648,14.777777671814,217,38.2222213745117,33.3333320617676,34,57.5555572509766,58.6666679382324,90.2222213745117,87.1111145019531,72.1111145019531,55.4444427490234,40.1111106872559,42.6666679382324,40.1111106872559
50.25,29.25,91.1111145019531,88.1111145019531,25.7777786254883,9042.3330078125,270.444458007812,-68,338.222229003906,203.444442749023,-19.2222213745117,203.444442749023,-27.2222213745117,654,88.4444427490234,36.2222213745117,31.1111106872559,243.111114501953,115.444442749023,243.111114501953,122.222221374512,-68,-66.3333358764648,-21.8888893127441,47.1111106872559,102,135.888885498047,154.33332824707,147.222229003906,101.333335876465,51.7777786254883,11.5555553436279,-32.1111106872559,-10.222222328186,-1.11111116409302,52.1111106872559,148,217.888885498047,248.66667175293,270.444458007812,264.111114501953,210.888885498047,140.66667175293,64.5555572509766,14.777777671814,194.444444444444,41.6666679382324,37.8888893127441,36.2222213745117,57.2222213745117,56.7777786254883,88.4444427490234,84.8888854980469,69.6666641235352,53.8888893127441,39.6666679382324,44.4444427490234,43
50.25,29.75,92.1111145019531,87.2222213745117,25.1111106872559,9094.111328125,271.111114501953,-66.5555572509766,338,205.33332824707,-18.2222213745117,205.33332824707,-26.6666660308838,661.777770996094,87.7777786254883,38.5555572509766,28,237.66667175293,125.111114501953,237.66667175293,133.222229003906,-66.5555572509766,-65.1111145019531,-20.1111106872559,48.6666679382324,105.222221374512,138.777770996094,156.555557250977,149.555557250977,102.444442749023,52.3333320617676,11.3333330154419,-30.8888893127441,-9.77777767181396,-1,53.2222213745117,149.33332824707,220.111114501953,250.111114501953,271.111114501953,265.777770996094,211.111114501953,140.888885498047,64.4444427490234,14.1111106872559,180.555555555555,44.5555572509766,42.1111106872559,38.5555572509766,57.5555572509766,56,87.7777786254883,82.7777786254883,67.1111145019531,52.6666679382324,39.6666679382324,46.3333320617676,46.6666679382324
50.25,3.25,110.666664123535,83.2222213745117,34.4444427490234,5656.22216796875,244.111114501953,5.33333349227905,238.777770996094,78.3333358764648,70.8888854980469,182.444442749023,38.3333320617676,664.777770996094,71.4444427490234,44.4444427490234,12.5555553436279,195.222229003906,141.444442749023,163.888885498047,168.33332824707,5.33333349227905,11.8888893127441,29.4444446563721,53.3333320617676,88.4444427490234,114.222221374512,135.222229003906,135.33332824707,115,77.5555572509766,46.1111106872559,19.5555553436279,55.5555572509766,69.1111145019531,112.111114501953,149,192.66667175293,222.777770996094,243.444442749023,244,213,157.555557250977,101.444442749023,68.1111145019531,65.1111111111106,54.2222213745117,50.2222213745117,46.6666679382324,44.5555572509766,53.7777786254883,54.2222213745117,56.8888893127441,53,56.3333320617676,59.6666679382324,71.4444427490234,64.1111145019531
50.25,3.75,108.666664123535,84.2222213745117,34.1111106872559,5780.111328125,242.555557250977,-0.111111111938953,242.777770996094,65.1111145019531,79.8888854980469,181.66667175293,34.4444427490234,750.333312988281,77.5555572509766,51.7777786254883,11.5555553436279,219,166.33332824707,181.66667175293,199.888885498047,-0.111111111938953,9.55555534362793,26,51.1111106872559,86.5555572509766,113.333335876465,133.777770996094,133.555557250977,112.888885498047,75.2222213745117,42,15.3333330154419,50,67.6666641235352,110.333335876465,148.33332824707,193.66667175293,224.777770996094,242.555557250977,241.888885498047,213,157.33332824707,97.5555572509766,65.1111145019531,117.777777777777,64.1111145019531,59.5555572509766,55.4444427490234,51.8888893127441,60.1111106872559,62.1111106872559,62.1111106872559,57.2222213745117,59.3333320617676,65.2222213745117,77.1111145019531,76.3333358764648
50.25,4.25,106.444442749023,86.1111145019531,34.1111106872559,5916.888671875,242.777770996094,-5.33333349227905,248.111114501953,43.5555572509766,148.444442749023,180.777770996094,30.1111106872559,873.777770996094,92.6666641235352,61.4444427490234,12.6666669845581,260.111114501953,195.66667175293,205.33332824707,241.888885498047,-5.33333349227905,6,22.2222213745117,48.2222213745117,84.3333358764648,112,131.33332824707,131.222229003906,109.555557250977,72.1111145019531,37.5555572509766,9.55555534362793,45.6666679382324,65.6666641235352,107.555557250977,147.222229003906,194.555557250977,226.66667175293,242.777770996094,241,212.777770996094,155.888885498047,93.2222213745117,59.7777786254883,188.555555555554,78.6666641235352,70.6666641235352,69,61.4444427490234,69.6666641235352,73.4444427490234,69.3333358764648,62.6666679382324,64,73.1111145019531,88.7777786254883,92.6666641235352
50.25,4.75,104.444442749023,85.4444427490234,34,5961.33349609375,241.222229003906,-6.66666650772095,247.777770996094,37.7777786254883,126.555557250977,180,28.2222213745117,893.222229003906,92.1111145019531,63.2222213745117,11.6666669845581,261,200.444442749023,215.444442749023,242.222229003906,-6.66666650772095,3.77777767181396,19.8888893127441,45.5555572509766,83.7777786254883,111.666664123535,130.888885498047,130.555557250977,107.222221374512,70,35.2222213745117,7.77777767181396,44.5555572509766,64.1111145019531,103.888885498047,144.555557250977,193.444442749023,225.888885498047,241.222229003906,239.777770996094,209.555557250977,152.66667175293,89.5555572509766,56.2222213745117,220.111111111109,79.2222213745117,71.4444427490234,68.8888854980469,63.2222213745117,75.2222213745117,77.7777786254883,72,65.7777786254883,64.8888854980469,73.4444427490234,90.2222213745117,91.6666641235352
50.25,5.25,100.444442749023,81.3333358764648,33,5948.888671875,235.111114501953,-7,242.33332824707,34.6666679382324,78.2222213745117,176.444442749023,25.3333339691162,927.666687011719,94.4444427490234,66.3333358764648,11.222222328186,268.222229003906,208.111114501953,229.111114501953,249.777770996094,-7,1,16.5555553436279,41.5555572509766,82.3333358764648,110.444442749023,130.444442749023,129.777770996094,103.888885498047,67.1111145019531,31.8888893127441,6.33333349227905,41,59.3333320617676,95.7777786254883,136.555557250977,187.222229003906,219.33332824707,235.111114501953,234.33332824707,201.222229003906,146.33332824707,84.2222213745117,51.2222213745117,285.333333333331,81.4444427490234,74.3333358764648,68.7777786254883,66.3333358764648,78.5555572509766,82.1111145019531,77.7777786254883,69.5555572509766,68,75,92.6666641235352,94.1111145019531
50.25,5.75,93,75.4444427490234,31.5555553436279,5941.4443359375,224.555557250977,-10.8888893127441,235.888885498047,28.1111106872559,120,170.33332824707,19.2222213745117,1003,109,70.5555572509766,13.3333330154419,300,222.555557250977,244.888885498047,279.444458007812,-10.8888893127441,-2.22222232818604,11,34.8888893127441,78.1111145019531,106.777778625488,128,127.666664123535,99.1111145019531,62.2222213745117,26.3333339691162,2.77777767181396,31.6666660308838,50.2222213745117,84.8888854980469,124.666664123535,177,209.222229003906,224.555557250977,224.222229003906,189.66667175293,136.222229003906,74.7777786254883,44,415.222222222219,90.3333358764648,79.8888854980469,75.2222213745117,72.1111145019531,81.3333358764648,83.2222213745117,87.3333358764648,74.1111145019531,70.8888854980469,78.4444427490234,100.666664123535,109
50.25,6.25,87.5555572509766,71.2222213745117,29.8888893127441,6018.66650390625,216.222229003906,-18.4444446563721,234.33332824707,21.2222213745117,86.3333358764648,164.777770996094,11.6666669845581,988.666687011719,115.777778625488,66.3333358764648,16.3333339691162,300,213.111114501953,250.111114501953,282.333343505859,-18.4444446563721,-8.88888931274414,7,32.5555572509766,75.4444427490234,105.222221374512,126.444442749023,124.777778625488,97,59.8888893127441,22,-1.66666662693024,21.4444446563721,41.6666679382324,76.6666641235352,118,168.888885498047,201.888885498047,216.222229003906,214.111114501953,182.111114501953,129.222229003906,67.8888854980469,36.4444427490234,506.666666666663,87.8888854980469,78.7777786254883,70.3333358764648,67.6666641235352,78.3333358764648,81.2222213745117,92.8888854980469,75.8888854980469,68.3333358764648,75.6666641235352,96.7777786254883,115.777778625488
50.25,6.75,90.2222213745117,71.8888854980469,29.4444446563721,6168.888671875,220,-19.4444446563721,239.444442749023,23,49.8888893127441,168.777770996094,11.6666669845581,846.555541992188,95.2222213745117,53.8888893127441,15.8888893127441,248,176,229.444442749023,236.33332824707,-19.4444446563721,-13.8888893127441,8.44444465637207,37.3333320617676,79.6666641235352,110,131.555557250977,129,101.444442749023,63.1111106872559,23.7777786254883,-0.666666686534882,23,41.5555572509766,79.3333358764648,122.222221374512,172.444442749023,204.33332824707,220,217.222229003906,187.33332824707,132.888885498047,71.5555572509766,39.3333320617676,461.666666666663,75.1111145019531,65.8888854980469,56,53.8888893127441,69.4444427490234,75,83.4444427490234,70.6666641235352,60.6666679382324,63,77.5555572509766,95.2222213745117
50.25,7.25,99.1111145019531,75.3333358764648,29.8888893127441,6340,234.111114501953,-12.777777671814,247,147.66667175293,54,180.222229003906,18.8888893127441,730.333312988281,76.4444427490234,46.5555572509766,14.5555553436279,209.33332824707,150.33332824707,207.33332824707,192.777770996094,-12.777777671814,-9.77777767181396,13.777777671814,45.8888893127441,88.7777786254883,120.666664123535,141.555557250977,138,109.666664123535,69.1111145019531,31.2222213745117,4.77777767181396,32.3333320617676,49.5555572509766,89.4444427490234,134.444442749023,185.111114501953,217.222229003906,234.111114501953,230.555557250977,200,141.444442749023,81,48.6666679382324,325.666666666665,62.3333320617676,54.3333320617676,49.7777786254883,46.5555572509766,61.8888893127441,68.1111145019531,73.4444427490234,65.8888854980469,54.4444427490234,54.1111106872559,63.4444427490234,76.1111145019531
50.25,7.75,100.111114501953,77.4444427490234,30,6530.5556640625,240.66667175293,-14.5555553436279,255.111114501953,164.888885498047,54.2222213745117,183.66667175293,17.1111106872559,700,70.6666641235352,45.8888893127441,12.6666669845581,196.66667175293,145,196.555557250977,179.33332824707,-14.5555553436279,-11.3333330154419,12.3333330154419,47.4444427490234,89.4444427490234,122.222221374512,142.222229003906,138.66667175293,109.444442749023,67.3333358764648,30.5555553436279,2.55555558204651,30.8888893127441,47.2222213745117,90.8888854980469,138.444442749023,189,222.33332824707,240.66667175293,235.777770996094,203.555557250977,141.222229003906,79.7777786254883,46.8888893127441,311.111111111111,59.1111106872559,49.7777786254883,50,45.8888893127441,59.8888893127441,66,68.4444427490234,62,54.4444427490234,54,60.4444427490234,70.5555572509766
50.25,8.25,100.666664123535,78.7777786254883,29.5555553436279,6701.888671875,246.66667175293,-15.8888893127441,262.666656494141,162,54.7777786254883,186.66667175293,15.1111106872559,689.444458007812,68.2222213745117,45.2222213745117,12.5555553436279,194.66667175293,141.66667175293,192.555557250977,169.555557250977,-15.8888893127441,-10.777777671814,12.3333330154419,48.1111106872559,91.2222213745117,123.222221374512,143.111114501953,140.111114501953,108.777778625488,65.6666641235352,28.6666660308838,-0.222222223877907,29.4444446563721,45.2222213745117,92.6666641235352,141,192.66667175293,225.777770996094,246.66667175293,241.444442749023,203.66667175293,140.777770996094,78.6666641235352,43.3333320617676,289.777777777779,56.3333320617676,46,49.6666679382324,45.8888893127441,61.1111106872559,66.5555572509766,65.3333358764648,60.5555572509766,54.7777786254883,56.2222213745117,60.1111106872559,67
50.25,8.75,108.555557250977,84.4444427490234,30.4444446563721,6860.22216796875,261.444458007812,-12.6666669845581,274.222229003906,184.66667175293,41.4444427490234,197.111114501953,20.6666660308838,669.555541992188,68.7777786254883,43.8888893127441,13.1111106872559,195.555557250977,140.66667175293,190.777770996094,153.555557250977,-12.6666669845581,-9.11111068725586,18,54.7777786254883,98.4444427490234,129.777770996094,152.111114501953,144.888885498047,111.222221374512,70.1111145019531,34.4444427490234,5.55555534362793,36.4444427490234,52.6666679382324,105.555557250977,153,205.777770996094,238.444442749023,261.444458007812,255.888885498047,214.444442749023,149.33332824707,87.4444427490234,51.1111106872559,180.111111111112,49.5555572509766,43.8888893127441,49.6666679382324,48.7777786254883,64.1111145019531,68.5555572509766,62.4444427490234,59.6666679382324,51.3333320617676,55.2222213745117,56.3333320617676,60.4444427490234
50.25,9.25,102.333335876465,84.6666641235352,30.2222213745117,6905,253.33332824707,-22.4444446563721,275.777770996094,174,33.7777786254883,190.222229003906,12.777777671814,703.888916015625,76.3333358764648,45.7777786254883,14.222222328186,210,146.33332824707,206.111114501953,159.555557250977,-22.4444446563721,-19.5555553436279,10.4444446563721,48.7777786254883,90.5555572509766,123,145.444442749023,138.555557250977,106.555557250977,67.5555572509766,30.2222213745117,0.111111111938953,27.7777786254883,44.8888893127441,98.1111145019531,147.888885498047,198.777770996094,232.888885498047,253.33332824707,248.111114501953,211.222229003906,147.111114501953,81.6666641235352,45.2222213745117,308.88888888889,51.5555572509766,45.7777786254883,49.4444427490234,52.2222213745117,67.2222213745117,76.3333358764648,66.7777786254883,63.2222213745117,52.8888893127441,57.6666679382324,58.8888893127441,62.5555572509766
50.25,9.75,97,87,30.7777786254883,6989,250.222229003906,-29.7777786254883,279.888885498047,169.222229003906,27.4444446563721,185.777770996094,6.22222232818604,714.333312988281,78.7777786254883,45.5555572509766,15.1111106872559,213.222229003906,148,209.777770996094,164.111114501953,-29.7777786254883,-26.7777786254883,4.22222232818604,41.1111106872559,84.1111145019531,116.444442749023,138.888885498047,132.888885498047,101.111114501953,60.7777786254883,24.4444446563721,-6.33333349227905,21.6666660308838,39.6666679382324,92.7777786254883,143.444442749023,196.222229003906,229.66667175293,250.222229003906,245.888885498047,208.66667175293,143.33332824707,76,38.3333320617676,399.999999999999,53.1111106872559,45.5555572509766,50.2222213745117,53.4444427490234,67,78.7777786254883,67.5555572509766,63.4444427490234,51.2222213745117,58.2222213745117,60.3333320617676,65.1111145019531
50.75,-0.25,109.166664123535,81.8333358764648,36.6666679382324,4930.16650390625,232.83332824707,13.5,219.33332824707,83,161.16667175293,174.33332824707,48.8333320617676,699.333312988281,84.3333358764648,44.6666679382324,22.5,231.83332824707,137.66667175293,138.33332824707,190,13.5,17.5,29.3333339691162,52.3333320617676,84,113.166664123535,132,128.33332824707,104.833335876465,76.8333358764648,45,24.5,73.5,80.1666641235352,107.5,137.66667175293,177.66667175293,211,232.83332824707,229.33332824707,199.33332824707,157.5,111.166664123535,84.3333358764648,42.5,69.5,46.3333320617676,52.3333320617676,52.1666679382324,47.6666679382324,44.8333320617676,44.8333320617676,48.3333320617676,61.1666679382324,73.1666641235352,84.3333358764648,74.3333358764648
50.75,-0.75,110.5,79.6666641235352,35.6666679382324,5007.5,234.16667175293,13.3333330154419,221,57.8333320617676,161.33332824707,176.83332824707,48.6666679382324,815,100.166664123535,48.6666679382324,25.3333339691162,280.5,149.83332824707,152,239.33332824707,13.3333330154419,19.8333339691162,33,57.5,88.6666641235352,117,135.83332824707,131.33332824707,106.166664123535,76.8333358764648,45.5,23.6666660308838,71.6666641235352,80.3333358764648,107.333335876465,141.33332824707,179.66667175293,212.66667175293,234.16667175293,229.33332824707,197.83332824707,155.33332824707,110.166664123535,83,35.5,85.3333358764648,58.8333320617676,63.6666679382324,56.1666679382324,52,49,48.6666679382324,54.3333320617676,70.3333358764648,81.5,100.166664123535,95
50.75,-1.25,113.222221374512,77.3333358764648,35.8888893127441,4838.77783203125,232.555557250977,20.3333339691162,212.33332824707,64.1111145019531,163,177.555557250977,54.2222213745117,818.444458007812,100.777778625488,46,26.7777786254883,285.666656494141,147.555557250977,148.444442749023,247.222229003906,20.3333339691162,23.2222213745117,36.1111106872559,60,89.3333358764648,119.444442749023,137.222229003906,135.33332824707,111.444442749023,80.5555572509766,51,30.7777786254883,78.7777786254883,83.3333358764648,107.888885498047,142,177.888885498047,211.555557250977,232.555557250977,229.444442749023,198.888885498047,156.111114501953,115.111114501953,90,41,88.2222213745117,62.2222213745117,63.5555572509766,53.5555572509766,52.1111106872559,49.5555572509766,46,52.8888893127441,69.6666641235352,83.3333358764648,100.777778625488,96.6666641235352
50.75,-1.75,109.428573608398,79.5714263916016,37.2857131958008,4680,228.857147216797,18.8571434020996,210.142852783203,62.8571434020996,160.142852783203,171.714279174805,53,797.571411132812,96,44.1428565979004,25.8571434020996,276.142852783203,147.285720825195,147.571426391602,243.428573608398,19,19.5714282989502,32.5714302062988,51.1428565979004,82.5714263916016,112.142860412598,130.428573608398,127.714286804199,106.285713195801,78.8571395874023,46.7142868041992,28.7142848968506,79.2857131958008,81.8571395874023,106.142860412598,135.428573608398,172.142852783203,206,228.857147216797,224.857147216797,195.571426391602,155,113.285713195801,90.4285736083984,44,85.4285736083984,62.2857131958008,61,51.7142868041992,51.8571434020996,51.4285697937012,44.1428565979004,51.7142868041992,67.5714263916016,79.7142868041992,94.8571395874023,95.4285736083984
50.75,-2.25,105.333335876465,75,35.8888893127441,4712.5556640625,223.66667175293,17.4444446563721,206.222229003906,59.8888893127441,151.33332824707,168.888885498047,50.1111106872559,815.444458007812,97.3333358764648,49,23.8888893127441,278.333343505859,155.555557250977,156.444442749023,251.777770996094,18.7777786254883,17.5555553436279,28,46.5555572509766,80.1111145019531,111.777778625488,131.222229003906,127.888885498047,105.777778625488,77.4444427490234,44.7777786254883,27.4444446563721,75.1111145019531,76.6666641235352,98.8888854980469,127.555557250977,165.555557250977,200.888885498047,223.66667175293,218.33332824707,188.33332824707,148.33332824707,108.777778625488,85.5555572509766,78.4444444444444,87.4444427490234,66.7777786254883,61.5555572509766,51.1111106872559,54,52.8888893127441,49.6666679382324,53.7777786254883,68.6666641235352,78.4444427490234,93.3333358764648,97.3333358764648
50.75,-2.75,103.142860412598,70.7142868041992,34.1428565979004,4786.28564453125,220.714279174805,15.7142858505249,205.142852783203,55.2857131958008,121.142860412598,168.142852783203,46.5714302062988,837,97.5714263916016,51.1428565979004,22.4285717010498,280.428558349609,161.285720825195,166.285720825195,257.714294433594,16,17.7142848968506,27,47,81.1428604125977,113.714286804199,133.714279174805,128.714279174805,104.285713195801,74.4285736083984,41.7142868041992,24.4285717010498,68.2857131958008,73.7142868041992,94.7142868041992,125.428573608398,163,199,220.714279174805,212.857147216797,180.428573608398,140,102,79.5714263916016,87.2857142857143,90.1428604125977,70.2857131958008,63.1428565979004,51.1428565979004,56.2857131958008,53.8571434020996,55.2857131958008,56.8571434020996,70.8571395874023,79.1428604125977,92.7142868041992,97.5714263916016
50.75,-3.25,102.625,66.25,33.125,4635.125,214.875,17,198,55.25,143.125,165.625,47.5,910.5,107.5,53.25,24.875,312,167.75,169.625,291,17,22.375,31.375,52.25,82.375,115.625,135,128,105.75,75.75,43.375,26,66.375,75.375,94.875,126.375,159.625,195,214.875,205.875,176.125,136.625,100.5,78.125,103.625,102.75,80.75,70.125,56.625,59.125,53.25,55.75,60.625,73.625,88.375,101.75,107.5
